"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"Q2";"SOT363";1;"BSS138";;;
2;"C2,C3";"0805-NO";2;"10uF";;;
3;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
4;"U$22";"ADAFRUIT_3.5MM";1;"";;;
5;"U2";"SOT23-5";1;"AP2112K-3.3";;;
6;"X1";"SCD30";1;"SCD30";;;
7;"U$19,U$1,U$17,U$21";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
8;"C1";"0603-NO";1;"0.1uF";;;
9;"R1";"0603-NO";1;"10K";;;
10;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
11;"JP1";"1X06_ROUND_70";1;"";;;
12;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
13;"R3";"RESPACK_4X0603";1;"10K";;;
14;"U$25";"PCBFEAT-REV-040";1;"";;;
15;"U$30";"STEMMAQT";1;"";;;
