"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D3";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
2;"C2,C1";"0805-NO";2;"10uF";;;
3;"SW2";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
4;"R13";"RESPACK_4X0603";1;"10K";;;
5;"IC1";"QFN24_4MM_SMSC";1;"CP2104";;;
6;"C7,C4";"0603-NO";2;"1uF";;;
7;"U2";"SOT23-5";1;"AP2112-3.3";;;
8;"Q2,Q1";"SOT23-3";2;"mmbt2222";;;
9;"U$35,U$34";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
10;"CHG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
11;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
12;"U$14";"ADAFRUIT_2.5MM";1;"";;;
13;"R3,R12,R1,R7";"0603-NO";4;"100K";;;
14;"JP3";"1X12_ROUND_MIN";1;"";;;
15;"@HOLE0,@HOLE1";"";2;"";;;
16;"D4";"SOD-123";1;"MBR120";;;
17;"X4";"4UCONN_20329_V2";1;"20329";;;
18;"U$32,U$31";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
19;"C3,C8,C6";"0805-NO";3;"10µF";;;
20;"X2";"WROOM32_SKINNY";1;"ESP32_WROOM32_SKINNY";;;
21;"JP1";"1X16_ROUND_MIN";1;"";;;
22;"X1";"JSTPH2";1;"JSTPH";;;
23;"U$15";"ADAFRUIT_3.5MM";1;"";;;
24;"R4";"0603-NO";1;"4.7K";;;
25;"R2,R10";"0603-NO";2;"1K";;;
26;"Q3";"SOT23-R";1;"DMG3415U";;;
27;"U$13";"PCBFEAT-REV-040";1;"";;;
28;"U$9";"FEATHERLOGO_MED";1;"";;;
29;"U$7";"ADAFRUIT_5MM";1;"";;;
30;"U$43";"HUZZAH32";1;"";;;
