"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C3,C25,C14,C12,C16,C7,C8,C18";"0603-NO";8;"0.1uF";;;
2;"C27,C26";"0603-NO";2;"220pF";;;
3;"C21,C20,C19,C22";"0603-NO";4;"33pF";;;
4;"C33";"0805-NO";1;"2.2uF+";;;
5;"C5,C9,C23,C34,C10,C11,C1,C32,C24,C13,C2";"0805-NO";11;"10uF";;;
6;"C30,C29,C31,C28";"0603-NO";4;"100pF";;;
7;"X1,X5";"JSTPH2";2;"JSTPH 2P";;;
8;"U$15";"ADAFRUIT_3.5MM";1;"";;;
9;"X2";"4UCONN_19269";1;"3.5mm";;;
10;"NEOPIX0";"JSTPH3";1;"JST PH 3";;;
11;"R7";"0603-NO";1;"1K";;;
12;"SW6";"EG1390";1;"EG1390";;;
13;"FB9,FB8,FB7,FB10";"0805-NO";4;"120o";;;
14;"U3";"SOT23-5";1;"AP2112-3.3K";;;
15;"OSC1";"OSC_3.2X2.5MM";1;"ECS-3225MV";;;
16;"FB4";"0805-NO";1;"FERRITE";;;
17;"FB2,FB1";"0805";2;"Ferrite";;;
18;"RIGHTMIC0,LEFTMIC0";"SPW2430HR5H-B";2;"";;;
19;"R6";"0603-NO";1;"10k";;;
20;"SW1";"EVQ-Q2_SMALLER";1;"EVQQ";;;
21;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
22;"C6,C4";"PANASONIC_C";2;"100uF";;;
23;"LED1,LED3,LED2";"APA102";3;"SK6822";;;
24;"FB3";"0805-NO";1;"Ferrite";;;
25;"IC3";"QFN32_5MM";1;"WM8960";;;
26;"R1,R4";"0603-NO";2;"10K";;;
27;"D1";"SOD-323";1;"3.6V";;;
28;"CONN3";"JST_SH4";1;"STEMMA_I2C_QT";;;
29;"RPI1";"PI_BONNET_THMSMT";1;"RASPBERRYPI_BPLUS_BONNET_THMSMT";;;
30;"SJ1";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
31;"U$12";"STEMMAQT";1;"";;;
32;"U$11";"PCBFEAT-REV-040";1;"";;;
33;"U$16";"ADAFRUIT_TEXT_20MM";1;"";;;
34;"U$79";"BRAINPAD_1IN";1;"";;;
