"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"TP1";"PAD.03X.05";1;"TP";;;
2;"U$1";"CREATIVE_COMMONS";1;"CREATIVE_COMMONS";;;
3;"SG1";"BUZZER-12MM-NS-KIT";1;"BUZZER";;;
4;"JP5,JP2,JP1,JP4";"STAND-OFF";4;"Long, Plastic";;;
5;"U3";"LCD-8X2-KIT";1;"LCD-8x2";;;
6;"U$11";"SFE-NEW-WEB";1;"LOGO-SFENW2";;;
7;"U4";"TO-92-KIT";1;"";;;
8;"R5";"PHOTOCELL-KIT";1;"PHOTOCELLPTH";;;
9;"R3,R1";"AXIAL-0.3-KIT";2;"1k";;;
10;"LED2,LED3";"LED5MM-KIT";2;"RED";;;
11;"Y1";"RESONATOR-SMD";1;"16mhz";;;
12;"JP12,JP11";"FIDUCIAL-1X2.5";2;"FIDUCIAL1X2.5";;;
13;"IC1";"SOT23-5";1;"NCP1402";;;
14;"Q1";"SOT23";1;"";;;
15;"JP8,JP6,JP7,JP10";"SJ_2S-NO-NS";4;"";;;
16;"R2";"0402-RES";1;"10K";;;
17;"R4";"TRIMPOT_TC33";1;"TRIMPOT-2";;;
18;"JP9";"1X06-KIT";1;"Program";;;
19;"C10,C1,C3,C2";"0402-CAP";4;"0.1uF";;;
20;"U$3";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
21;"R6";"0402-RES";1;"10k";;;
22;"U$2";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
23;"L1";"CR54";1;"47uH";;;
24;"C5";"EIA3528";1;"68uF";;;
25;"U1";"TQFP32-08";1;"ATmega328";;;
26;"C4";"EIA3216";1;"10uF";;;
27;"JP3";"JST-2-PTH-KIT";1;"JST-PTH";;;
28;"D1";"SMA-DIODE";1;"MBRA140";;;
