"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R22,R21,R27,R23,R26,R24,R32,R28,R36,R29,R37,R35,R38,R31,R20,R30,R33,R34,R25";"0603-RES";19;"100";;;
2;"SJ3";"PAD-HUMPER-3-1&2_NC_BY_PASTE_YES_SILK_FULL_BOX";1;"AudioRight";;;
3;"U$12,U$14,U$13,U$15";"STAND-OFF";4;"STAND-OFF";;;
4;"LED1";"LED-1206";1;"RED";;;
5;"R15,R8,R4,R14,R7";"0603-RES";5;"100k";;;
6;"R18,R16,R19";"0603-RES";3;"10K";;;
7;"R9,R10,R11";"0603-RES";3;"20";;;
8;"JP6,JP7";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
9;"R6";"0603-RES";1;"240";;;
10;"C13";"0603-CAP";1;"47nF";;;
11;"Q1";"CRYSTAL-SMD-5X3";1;"12.288MHz";;;
12;"R13,R39";"0603-RES";2;"100/.25W";;;
13;"SJ2";"PAD-HUMPER-3-1&2_NC_BY_PASTE_YES_SILK_FULL_BOX";1;"AudioLeft";;;
14;"C14,C12";"0603-CAP";2;"10nF";;;
15;"FRAME1";"DUMMY";1;"FRAME-LETTERNO_PACKAGE";;;
16;"LED2";"LED-1206";1;"GREEN";;;
17;"C6,C4,C11,C8,C1,C2";"0603-CAP";6;"0.1uF";;;
18;"JP9";"1X05";1;"ISSP";;;
19;"S2";"AYZ0202";1;"DPDT";;;
20;"LOGO1";"SFE_LOGO_FLAME_.3";1;"SFE_LOGO_FLAME.3_INCH";;;
21;"C5,C7,C3";"EIA3216";3;"10uF";;;
22;"SJ1";"PAD-JUMPER-3-2OF3_NC_BY_PASTE_YES_SILK_FULL_BOX";1;"UART Power";;;
23;"F1";"PTC-1206";1;"PTC";;;
24;"R1,R12";"0603-RES";2;"1K";;;
25;"C16,C15";"0603-CAP";2;"10uF";;;
26;"FRAME3";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
27;"C9,C10";"0603-CAP";2;"22pF";;;
28;"R2";"0603-RES";1;"330";;;
29;"JP2";"AUDIO-JACK-3.5MM-SMD";1;"AUDIO-JACK";;;
30;"JP3";"1X06";1;"FTDI Basic";;;
31;"U2";"MICROSD_1_1";1;"USD-SOCKET";;;
32;"J1";"POWER_JACK_SMD_OVERPASTE_TOE";1;"POWER_JACKTOE";;;
33;"U1";"SOIC-28";1;"CY8C29466";;;
34;"U$4";"REVISION";1;"REVISION";;;
35;"U9,U10";"1X18";2;"M18_";;;
36;"R5";"0603-RES";1;"47K";;;
37;"SJ4";"PAD-HUMPER-3-1&2_NC_BY_PASTE_YES_SILK_FULL_BOX";1;"AudioGND";;;
38;"R3";"0603-RES";1;"1M";;;
39;"R17";"0603-RES";1;"390";;;
40;"U5";"SC70";1;"1.8V Reg";;;
41;"U4";"SOT223";1;"LM1117";;;
42;"U7";"LQFP-48";1;"VS1063";;;
43;"S1";"NAV_SWITCH";1;"NAV_SWITCHSMD";;;
44;"U3";"SSOP24";1;"MUX-74HC4067SMD";;;
45;"LOGO3";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
46;"JP5";"1X02";1;"TestPoints";;;
47;"U$1";"SFE_LOGO_NAME_FLAME_.2";1;"SFE_LOGO_NAME_FLAME.2_INCH";;;
