"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D2,D1";"SOD-123FL";2;"SCHOTTKY";;;
2;"IC1";"QFN32_5MM";1;"ATSAMD21E";;;
3;"UNK3V3,B2,GND0,B1,VBAT0,B0";"SEWALLI";6;"SEWTAP-ALLIGATOR";;;
4;"LED1";"APA102_2020";1;"AP102-2020";;;
5;"U$1,U$6";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
6;"Q1";"BTN_KMR2_4.6X2.8";1;"reset";;;
7;"SW1";"EG1390";1;"EG1218";;;
8;"R5";"0603-NO";1;"1K";;;
9;"U1";"SOT23-5";1;"AP2112K-3.3";;;
10;"C8,C1";"0805-NO";2;"10uF";;;
11;"X2";"4UCONN_20329_V2";1;"MicroUSB";;;
12;"C3,C2";"0603-NO";2;"1uF";;;
13;"CN1";"JSTPH2";1;"JST-PH";;;
14;"U$8";"GEMMA_M0_TOP";1;"";;;
15;"PWR0";"CHIPLED_0603_NOOUTLINE";1;"red";;;
16;"TP1";"TP16R";1;"TPTP16R";;;
17;"U$10";"PCBFEAT-REV-040";1;"";;;
18;"U$7";"GEMMA_M0_BOTTOM";1;"";;;
19;"SWC0,SWD0";"TP15R";2;"TPTP15R";;;
