"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FRAME1";"CREATIVE_COMMONS";1;"";;;
2;"JP2";"1X01_NO_SILK";1;"3.3V";;;
3;"FID1,FID2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
4;"STANDOFF1,STANDOFF2,STANDOFF4,STANDOFF3";"STAND-OFF";4;"STAND-OFF";;;
5;"L1";"0603";1;"RES-07859";;;
6;"SJ1";"PAD-JUMPER-3-2OF3_NC_BY_PASTE_YES_SILK_FULL_BOX";1;"";;;
7;"JP1";"1X06_NO_SILK_YES_STOP";1;"IO";;;
8;"U2";"LGA14L_DOT_INDICATOR";1;"LSM6DS3";;;
9;"R1,R2";"0603-RES";2;"4.7K";;;
10;"LOGO1";"SFE_LOGO_FLAME_.2";1;"SFE_LOGO_FLAME.2_INCH";;;
11;"JP3";"1X05";1;"IO";;;
12;"C4,C3";"0603-CAP";2;"0.1uF";;;
13;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
14;"R3";"0603-RES";1;"10K";;;
15;"JP11";"1X01_NO_SILK";1;"GND";;;
16;"SJ4,SJ3";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";2;"JUMPER-PAD-2-NC_BY_TRACE";;;
17;"LOGO3";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
18;"SJ2";"PAD-JUMPER-3-3OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";1;"S_MODE";;;
