"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP1";"1X08";1;"OUTPUT";;;
2;"JP6,JP5";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
3;"C2";"1206";1;"10uF";;;
4;"R2,R3,R1";"0402-RES";3;"10k";;;
5;"C4";"0402-CAP";1;"470nF";;;
6;"JP4";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
7;"C1";"0402-CAP";1;"0.1uF";;;
8;"JP2,JP3";"STAND-OFF";2;"STAND-OFF";;;
9;"U1";"LGA16-4X4";1;"L3G4200D";;;
10;"C3";"0402-CAP";1;"10nF";;;
11;"U$1";"CREATIVE_COMMONS";1;"CREATIVE_COMMONS";;;
12;"SJ1";"SJ_3";1;"I2C-Add";;;
13;"SJ2";"SJ_2S-NO";1;"I2C-Mode";;;
