OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
PROJ;SIRB;0016;STAN;01;PROJ-SIRB-0016-STAN-01;;PRPR0016;TQFP44 Breakout Board (sirboard);;;;https://github.com/sirboard/BreakoutBoards;BreakoutBoards;;;TQFP44/TQFP44.kicad_pcb;TQFP44/TQFP44.kicad_sch;;;;;;;;;;;;;{'J6': {'OOMPID': 'HEAD-I01-X-PI06-01', 'FULL': {'DESC': '', 'PART': 'J6', 'DEVICE': 'PinHeader_1x06_P2.54mm_Vertical Conn_01x06', 'PACKAGE': 'PinHeader_1x06_P2.54mm_Vertical', 'PARTLETTER': 'J', 'VALUE': 'Conn_01x06', 'VALUENUMBER': '_0106', 'PACKAGENUMBER': '106254', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J6,Conn_01x06,PinHeader_1x06_P2.54mm_Vertical Conn_01x06,PinHeader_1x06_P2.54mm_Vertical,,,'}}, 'J3': {'OOMPID': 'HEAD-I01-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'J3', 'DEVICE': 'TQFP-44_10x10mm_P0.8mm Conn_02x22_Counter_Clockwise', 'PACKAGE': 'TQFP-44_10x10mm_P0.8mm', 'PARTLETTER': 'J', 'VALUE': 'Conn_02x22_Counter_Clockwise', 'VALUENUMBER': '_0222__', 'PACKAGENUMBER': '44101008', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J3,Conn_02x22_Counter_Clockwise,TQFP-44_10x10mm_P0.8mm Conn_02x22_Counter_Clockwise,TQFP-44_10x10mm_P0.8mm,,,'}}, 'J4': {'OOMPID': 'HEAD-I01-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'J4', 'DEVICE': 'QFN-44-1EP_7x7mm_P0.5mm_EP5.15x5.15mm Conn_02x22_Counter_Clockwise', 'PACKAGE': 'QFN-44-1EP_7x7mm_P0.5mm_EP5.15x5.15mm', 'PARTLETTER': 'J', 'VALUE': 'Conn_02x22_Counter_Clockwise', 'VALUENUMBER': '_0222__', 'PACKAGENUMBER': '4417705515515', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J4,Conn_02x22_Counter_Clockwise,QFN-44-1EP_7x7mm_P0.5mm_EP5.15x5.15mm Conn_02x22_Counter_Clockwise,QFN-44-1EP_7x7mm_P0.5mm_EP5.15x5.15mm,,,'}}, 'J2': {'OOMPID': 'HEAD-I01-X-PI22-01', 'FULL': {'DESC': '', 'PART': 'J2', 'DEVICE': 'PinHeader_1x22_P2.54mm_Vertical Conn_01x22', 'PACKAGE': 'PinHeader_1x22_P2.54mm_Vertical', 'PARTLETTER': 'J', 'VALUE': 'Conn_01x22', 'VALUENUMBER': '_0122', 'PACKAGENUMBER': '122254', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J2,Conn_01x22,PinHeader_1x22_P2.54mm_Vertical Conn_01x22,PinHeader_1x22_P2.54mm_Vertical,,,'}}, 'J1': {'OOMPID': 'HEAD-I01-X-PI22-01', 'FULL': {'DESC': '', 'PART': 'J1', 'DEVICE': 'PinHeader_1x22_P2.54mm_Vertical Conn_01x22', 'PACKAGE': 'PinHeader_1x22_P2.54mm_Vertical', 'PARTLETTER': 'J', 'VALUE': 'Conn_01x22', 'VALUENUMBER': '_0122', 'PACKAGENUMBER': '122254', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J1,Conn_01x22,PinHeader_1x22_P2.54mm_Vertical Conn_01x22,PinHeader_1x22_P2.54mm_Vertical,,,'}}, 'J5': {'OOMPID': 'HEAD-I01-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'J5', 'DEVICE': 'SSOP-44_5.3x12.8mm_P0.5mm Conn_02x22_Counter_Clockwise', 'PACKAGE': 'SSOP-44_5.3x12.8mm_P0.5mm', 'PARTLETTER': 'J', 'VALUE': 'Conn_02x22_Counter_Clockwise', 'VALUENUMBER': '_0222__', 'PACKAGENUMBER': '445312805', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J5,Conn_02x22_Counter_Clockwise,SSOP-44_5.3x12.8mm_P0.5mm Conn_02x22_Counter_Clockwise,SSOP-44_5.3x12.8mm_P0.5mm,,,'}}};;{'kicadBom': [{'Part': 'G***', 'Value': 'LOGO', 'Device': 'SirBoard127x40 LOGO', 'Package': 'SirBoard127x40', 'Description': '', 'BOM': ''}, {'Part': 'G***', 'Value': 'LOGO', 'Device': 'SirBoard127x40 LOGO', 'Package': 'SirBoard127x40', 'Description': '', 'BOM': ''}, {'Part': 'G***', 'Value': 'LOGO', 'Device': 'logo76x107 LOGO', 'Package': 'logo76x107', 'Description': '', 'BOM': ''}, {'Part': 'G***', 'Value': 'LOGO', 'Device': 'logo76x107 LOGO', 'Package': 'logo76x107', 'Description': '', 'BOM': ''}, {'Part': 'J6', 'Value': 'Conn_01x06', 'Device': 'PinHeader_1x06_P2.54mm_Vertical Conn_01x06', 'Package': 'PinHeader_1x06_P2.54mm_Vertical', 'Description': '', 'BOM': ''}, {'Part': 'J3', 'Value': 'Conn_02x22_Counter_Clockwise', 'Device': 'TQFP-44_10x10mm_P0.8mm Conn_02x22_Counter_Clockwise', 'Package': 'TQFP-44_10x10mm_P0.8mm', 'Description': '', 'BOM': ''}, {'Part': 'J4', 'Value': 'Conn_02x22_Counter_Clockwise', 'Device': 'QFN-44-1EP_7x7mm_P0.5mm_EP5.15x5.15mm Conn_02x22_Counter_Clockwise', 'Package': 'QFN-44-1EP_7x7mm_P0.5mm_EP5.15x5.15mm', 'Description': '', 'BOM': ''}, {'Part': 'J2', 'Value': 'Conn_01x22', 'Device': 'PinHeader_1x22_P2.54mm_Vertical Conn_01x22', 'Package': 'PinHeader_1x22_P2.54mm_Vertical', 'Description': '', 'BOM': ''}, {'Part': 'J1', 'Value': 'Conn_01x22', 'Device': 'PinHeader_1x22_P2.54mm_Vertical Conn_01x22', 'Package': 'PinHeader_1x22_P2.54mm_Vertical', 'Description': '', 'BOM': ''}, {'Part': 'J5', 'Value': 'Conn_02x22_Counter_Clockwise', 'Device': 'SSOP-44_5.3x12.8mm_P0.5mm Conn_02x22_Counter_Clockwise', 'Package': 'SSOP-44_5.3x12.8mm_P0.5mm', 'Description': '', 'BOM': ''}], 'eagleBom': []}
