"Part";"Value";"Device";"Package";"Description";"";
"B1";"Buzzer";"BUZZERSMD2";"BUZZER-CCV";"Buzzer 12mm";"";
"U$1";"SEWTAP-NOHOLE2";"SEWTAP-NOHOLE2";"PETAL-NOHOLE-2SIDE";"";"";
"U$2";"LOGO-LPLP";"LOGO-LPLP";"LOGO-LILYPAD";"";"";
"U$4";"SEWTAP-NOHOLE2";"SEWTAP-NOHOLE2";"PETAL-NOHOLE-2SIDE";"";"";
"U$6";"SEWTAP-NOHOLE2";"SEWTAP-NOHOLE2";"PETAL-NOHOLE-2SIDE";"";"";
"U$7";"SEWTAP-NOHOLE2";"SEWTAP-NOHOLE2";"PETAL-NOHOLE-2SIDE";"";"";
"U$8";"SEWTAP6";"SEWTAP6";"PETAL-SMALL-2SIDE";"";"";
"U$9";"SEWTAP6";"SEWTAP6";"PETAL-SMALL-2SIDE";"";"";
