"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LED1";"LED-1206";1;"Green";;;
2;"JP4";"1X09";1;"";;;
3;"FID1,FID2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
4;"X1";"USB-MINIB";1;"USBSMD";;;
5;"U2";"SO-28W";1;"PIC18F2455";;;
6;"C4,C5";"0402-CAP";2;"22pF";;;
7;"C3";"EIA3216";1;"10uF";;;
8;"C1,C2";"0402-CAP";2;"0.1uF";;;
9;"LED3";"LED-1206";1;"Red";;;
10;"JP3";"PIC-ICSP-MINI";1;"PIC-ICSP-MINI";;;
11;"S1";"TACTILE_SWITCH_SMD";1;"Reset";;;
12;"LED2";"LED-1206";1;"Yellow";;;
13;"R1,R2,R3";"0402-RES";3;"330";;;
14;"R4,R5";"0402-RES";2;"10K";;;
15;"S2";"TACTILE_SWITCH_SMD";1;"PRG";;;
16;"U$2";"CREATIVE_COMMONS";1;"CREATIVE_COMMONS";;;
17;"Q1";"CRYSTAL-SMD-5X3";1;"24MHz";;;
18;"JP2";"1X12";1;"";;;
19;"U$1";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
