"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J3";"QFN-64-1EP_8x8mm_P0.4mm_EP6.5x6.5mm";1;"Conn_02x32_Counter_Clockwise";;;
2;"G***,G***";"logo94x134";2;"LOGO";;;
3;"G***,G***";"SirBoard171x54";2;"LOGO";;;
4;"J5,J1";"PinHeader_1x32_P2.54mm_Vertical";2;"Conn_01x32";;;
5;"J4";"TQFP-64_7x7mm_P0.4mm";1;"Conn_02x32_Counter_Clockwise";;;
6;"J2";"TQFP-64_10x10mm_P0.5mm";1;"Conn_02x32_Counter_Clockwise";;;
7;"J6";"PinHeader_1x06_P2.54mm_Vertical";1;"Conn_01x06";;;
