"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U1";"RFM69HCW-XXXS2";1;"RFM69HCW";;;
2;"C1";"1210";1;"10uF";;;
3;"JP3";"1X01NS";1;"";;;
4;"JP5";"1X03_ROUND_ONLY_NO_SILK";1;"ANTENNA";;;
5;"JP2,JP4";"1X05_ROUNDONLY_NOSILK";2;"";;;
6;"JP1";"1X02_NO_SILK";1;"";;;
7;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
8;"FID1,FID2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
9;"C2";"0603-CAP";1;"0.1uF";;;
10;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
11;"LOGO1";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
