"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R9,R7";"R0805";2;"10K";;;
2;"PWR0";"CHIPLED_0805";1;"GREEN";;;
3;"C8,C9,C6,C7,C5,C4";"C0805K";6;"10uF";;;
4;"TXLED0,RXLED0";"CHIPLED_0805";2;"YELLOW";;;
5;"UNK3.3VTAP0,SDA0,IO12,GND3TAP0,GNDTAP2,UNK3V3TAP2,TX0,IO10,D6,RX0,IO9,GNDTAP0,VCC2,SCL0";"SEWINGTAP_2.0";14;"SEWTAP-2.0IN";;;
6;"C3,C2";"C0805K";2;"18pF";;;
7;"R1,R2";"R0805";2;"22";;;
8;"ON/OFF0";"EG1390";1;"EG1390";;;
9;"R3";"R0805";1;"470";;;
10;"U$3";"ADAFRUIT_2.5MM";1;"";;;
11;"L1";"R1206";1;"500mA";;;
12;"BOOT0";"KMR2";1;"SPST_TACT-KMR2";;;
13;"R8";"R0805";1;"150K";;;
14;"R5,R4,R6";"R0805";3;"1K";;;
15;"IC1";"TQFP44";1;"ATMEGA32U4-AU";;;
16;"D2,D1";"SOD-123";2;"SCHOTTKY";;;
17;"U$6,U$2";"FIDUCIAL_1MM";2;"FIDUCIAL";;;
18;"JP1";"2X03";1;"ICSP";;;
19;"T1";"SOT-23";1;"IRLML2246";;;
20;"X3";"NX5032";1;"8MHz";;;
21;"L0";"CHIPLED_0805";1;"RED";;;
22;"BATT0";"JST-PH-2-SMT-RA";1;"3-9VDC";;;
23;"CN1";"USB-MINIB_LARGER";1;"MiniB USB";;;
24;"IC2";"SOT23-5L";1;"LP2985-3.3v";;;
25;"U$4";"FLORAMED";1;"";;;
