"Part";"Value";"Device";"Package";"Description";"";
"BUTTON-";"SEWTAP8";"SEWTAP8";"PETAL-MEDIUM-2SIDE";"";"";
"BUTTONS";"SEWTAP8";"SEWTAP8";"PETAL-MEDIUM-2SIDE";"";"";
"LOGO1";"LOGO-LPL";"LOGO-LPL";"LOGO-L";"";"";
"S1";"";"TAC_SWITCHSMD";"TACTILE_SWITCH_SMD";"Momentary Switch";"";
"U$1";"CREATIVE_COMMONS";"CREATIVE_COMMONS";"CREATIVE_COMMONS";"";"";
