"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R1,R2,R7,R6";"0402-TIGHT";4;"47k";;;
2;"C1";"0402-TIGHT";1;"4.7uF";;;
3;"JP9";"SMT-JUMPER_2_NC_TRACE_SILK";1;"INT";;;
4;"J1";"1X04_NO_SILK";1;"";;;
5;"JP7";"SMT-JUMPER_2_NC_TRACE_SILK";1;"PWR_LED";;;
6;"JP2,JP6,JP1,JP5";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
7;"J5,J6";"1X01_NO_SILK";2;"";;;
8;"JP10,JP11";"STAND-OFF";2;"STAND-OFF";;;
9;"U$5";"#INT#0";1;"";;;
10;"U$4";"PWR12";1;"";;;
11;"D1";"LED-0603";1;"RED";;;
12;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
13;"U$1";"VL53L5CX_0";1;"";;;
14;"LOGO5";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
15;"U$2";"#LED#0";1;"";;;
16;"C4";"0402-TIGHT";1;"0.1uF";;;
17;"R5,R4";"0402-TIGHT";2;"2.2k";;;
18;"J2,J4";"JST04_1MM_VERT";2;"Vertical Qwiic Connector";;;
19;"LOGO2";"DUMMY";1;"OSHW-LOGONO_SILK";;;
20;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
21;"LOGO4";"SFE_LOGO_NAME_6MM";1;"SFE_LOGO_NAME6_MM";;;
22;"U$16";"#I�C#0";1;"";;;
23;"R3";"0402-TIGHT";1;"1k";;;
24;"U1";"VL53L5CX";1;"VL53L5CX";;;
25;"U$24";"#SCL#1";1;"";;;
26;"LOGO1";"SFE_LOGO_NAME_FLAME_8MM";1;"SFE_LOGO_NAME_FLAME8_MM";;;
27;"U$19";"VL53L5CX0";1;"";;;
28;"U$9";"#RST_#1";1;"";;;
29;"U$22";"IMAGER2";1;"";;;
30;"U$30";"#GND#62130";1;"";;;
31;"U$8";"#INT_#0";1;"";;;
32;"U$25";"#SDA#0";1;"";;;
33;"U$3";"#3V3#13";1;"";;;
34;"U$20";"TOF1";1;"";;;
35;"LOGO3";"QWIIC_5.5MM";1;"QWIIC_LOGO_CONNECTOR";;;
