"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"S5,S8,S12,S9,S3,S4,S10,S1,S7,S2,S11,S6";"TACTILE-PTH-12MM";12;"SWITCH-MOMENTARY-212MM";;;
2;"LOGO3";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
3;"S16,S13,S14,S15";"STANDOFF-ELECTRICAL";4;"STANDOFF_ELECTRICAL";;;
4;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
5;"LOGO1,LOGO2";"SFE-NEW-WEBLOGO";2;"LOGO-SFENEW";;;
6;"R3";"0603-RES";1;"1meg";;;
7;"R12,R13,R6,R11,R5,R7,R8,R9,R10,R16,R15,R14";"0603-RES";12;"330";;;
8;"U1";"SO08";1;"LMV358";;;
9;"R2,R17";"0603-RES";2;"1k";;;
10;"FID2,FID1";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
11;"LOGO4";"OSHW-LOGO-L";1;"OSHW-LOGOL";;;
12;"R4";"0603-RES";1;"100";;;
13;"D1";"SOD-323";1;"BAS16";;;
14;"C1";"0603-CAP";1;".01uF";;;
15;"R1";"0603-RES";1;"10k";;;
16;"Q1";"SOT23";1;"MMBT3906";;;
17;"JP1";"1X03_NO_SILK";1;"POWER & OUTPUT";;;
