"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R2,R4,R3,R6,R1,R5";"0603-RES";6;"10K";;;
2;"C2,C3,C1";"0603-CAP";3;"0.1uF";;;
3;"STANDOFF4,STANDOFF1,STANDOFF2,STANDOFF3";"STAND-OFF";4;"STAND-OFF";;;
4;"FRAME1";"CREATIVE_COMMONS";1;"";;;
5;"JP9,JP10";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
6;"LOGO1";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
7;"JP3,JP4";"2X10_ROUND_NOSILK";2;"";;;
8;"JP1,JP2";"1X06";2;"";;;
9;"U1";"QFN-28";1;"SX1509";;;
10;"SJ1";"PAD-JUMPER-3-3OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";1;"";;;
11;"SJ6";"PAD-JUMPER-2-NO_NO_SILK";1;"A-VCC1";;;
12;"SJ2";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";1;"VCC1-3.3V";;;
13;"SJ7,SJ9";"PAD-JUMPER-2-NC_BY_TRACE_NO_SILK";2;"GND";;;
14;"SJ8";"PAD-JUMPER-2-NO_NO_SILK";1;"B-VCC2";;;
15;"SJ5,SJ4";"PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";2;"";;;
16;"LOGO2";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
17;"SJ3";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";1;"VCC2-3.3V";;;
18;"LOGO3";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
