"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
2;"U$2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
3;"JP3,JP4";"STAND-OFF-TIGHT";2;"STAND-OFFTIGHT";;;
4;"C2";"0603-CAP";1;"0.22uF";;;
5;"R1,R2";"0603-RES";2;"2.2k";;;
6;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
7;"JP1";"1X06";1;"";;;
8;"U1";"SOIC8";1;"HIH6131";;;
9;"C1";"0603-CAP";1;"0.1uF";;;
10;"U$8";"SFE-NEW-WEB";1;"";;;
11;"U$7,U$1,U$6";"SFE-NEW-WEB-SOLDERMASK";3;"";;;
12;"U$3";"SFE-LOGO-FLAME";1;"";;;
