"Part";"Value";"Device";"Package";"Description";"";
"JP1";"M100.1";"M100.1";"1X10";"Header 10";"";
"JP2";"M100.1";"M100.1";"1X10";"Header 10";"";
"U$1";"SOIC_20";"SOIC_20";"SO20W";"";"";
"U$2";"LOGO-SFENEW";"LOGO-SFENEW";"SFE-NEW-WEBLOGO";"Spark Fun Electronics PCB Logo";"";
