"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R4,R2,R5";"0805-NO";3;"1K";;;
2;"NETSTAT0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
3;"R3";"0805-NO";1;"2K";;;
4;"C6";"0805-NO";1;"33pF";;;
5;"Q1";"SC59-BEC";1;"DTC143ZUAT106";;;
6;"DONE0";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
7;"R1";"0805-NO";1;"470";;;
8;"D3,D7,D4,D6,D5";"SOD-323";5;"1N4148";;;
9;"C14,C16";"RESPACK_4X0603";2;"33pF";;;
10;"IC1";"TSSOP14";1;"74VHCT125PW";;;
11;"CHRG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
12;"R6";"0805-NO";1;"10K";;;
13;"C1";"0805-NO";1;"10µF";;;
14;"SW1";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
15;"JP10";"1X16_ROUND";1;"";;;
16;"U3";"SIM900_SMT";1;"SIM808";;;
17;"C17,C15";"RESPACK_4X0603";2;"10pF";;;
18;"C7";"C1210";1;"100uF";;;
19;"X2";"4UCONN_20329";1;"MicroB";;;
20;"PWM0,ADC1";"1X01-CLEANBIG";2;"";;;
21;"PWRSTAT0";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
22;"U$34,U$33";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
23;"X4";"4UCONN_18510";1;"4UCONN_18510";;;
24;"U$21";"ADAFRUIT_2.5MM";1;"";;;
25;"FID1,FID3,FID2,FID4,FID5";"FIDUCIAL_1MM";5;"FIDUCIAL""";;;
26;"CN2";"JSTPH2";1;"JSTPH";;;
27;"D2";"SOT363";1;"SMF05C";;;
28;"X1";"SMA_EDGELAUNCH_UFL";1;"uFL";;;
29;"X3";"U.FL";1;"uFL";;;
30;"C5";"0805-NO";1;"10pF";;;
31;"TP1";"TP11R";1;"TPTP11R";;;
32;"C9,C11";"0805-NO";2;"10uF";;;
33;"U2";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
34;"D1";"SOD-123";1;"MMSZ5231BT1G";;;
35;"JP3";"1X02_ROUND";1;"BUZZ";;;
36;"U$36";"ADAFRUIT_5MM";1;"";;;
37;"U$26";"FONA_LOGO";1;"";;;
38;"U$25";"PCBFEAT-REV-040";1;"";;;
39;"X6";"C707_10M006_512_2";1;"SIM_LOCKAMPHENOL";;;
