"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U2";"SOT23-5";1;"MCP73831";;;
2;"R5,R6";"0603-RES";2;"10K";;;
3;"R2";"0603-RES";1;"330";;;
4;"R4,R1";"0603-RES";2;"1K";;;
5;"U1";"TDFN-8";1;"MAX1704X";;;
6;"JP2";"JST-2-SMD";1;"";;;
7;"D3,D1";"SMA-DIODE";2;"MBRA140";;;
8;"JP3";"SPARK_PHOTON_TEMPLATE_WIDE";1;"SPARK_PHOTONTEMPLATE_WIDE";;;
9;"R3";"0603-RES";1;"2.0k";;;
10;"FRAME1";"CREATIVE_COMMONS";1;"";;;
11;"C3,C1";"0603-CAP";2;"4.7uF";;;
12;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
13;"D2";"LED-0603";1;"RED";;;
14;"C2";"0603-CAP";1;"1.0uF";;;
15;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
16;"LOGO3";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
17;"JP1";"POWER_JACK_SMD";1;"5.5x2.1mm Barrel";;;
18;"SJ1";"PAD-JUMPER-2-NO_YES_SILK";1;"alert";;;
19;"SJ2";"PAD-JUMPER-3-3OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";1;"";;;
20;"TP1";"PAD.03X.05";1;"TEST-POINT3X5";;;
