"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***,G***";"logo94x134";2;"LOGO";;;
2;"J2";"SOIC-28W_7.5x18.7mm_P1.27mm";1;"Conn_02x14_Counter_Clockwise";;;
3;"J4";"SSOP-28_5.3x10.2mm_P0.65mm";1;"Conn_02x14_Counter_Clockwise";;;
4;"J1,J3";"PinHeader_1x14_P2.54mm_Vertical";2;"Conn_01x14";;;
5;"G***";"SirBoard112x35";1;"LOGO";;;
