OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;Matching Blocks;Component Modules
PROJ;SIRB;0014;STAN;01;PROJ-SIRB-0014-STAN-01;;PRPR0014;SOT6 Breakout Board (sirboard);;;;https://github.com/sirboard/BreakoutBoards;BreakoutBoards;;;SOT6/SOT6.kicad_pcb;SOT6/SOT6.kicad_sch;;;;;;;;;;;;;{'J4': {'OOMPID': 'HEAD-I01-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'J4', 'DEVICE': 'SOT-363_SC-70-6_Handsoldering Conn_02x03_Counter_Clockwise', 'PACKAGE': 'SOT-363_SC-70-6_Handsoldering', 'PARTLETTER': 'J', 'VALUE': 'Conn_02x03_Counter_Clockwise', 'VALUENUMBER': '_0203__', 'PACKAGENUMBER': '363706', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J4,Conn_02x03_Counter_Clockwise,SOT-363_SC-70-6_Handsoldering Conn_02x03_Counter_Clockwise,SOT-363_SC-70-6_Handsoldering,,,'}}, 'J3': {'OOMPID': 'HEAD-I01-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'J3', 'DEVICE': 'SOT-23-6_Handsoldering Conn_02x03_Counter_Clockwise', 'PACKAGE': 'SOT-23-6_Handsoldering', 'PARTLETTER': 'J', 'VALUE': 'Conn_02x03_Counter_Clockwise', 'VALUENUMBER': '_0203__', 'PACKAGENUMBER': '236', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J3,Conn_02x03_Counter_Clockwise,SOT-23-6_Handsoldering Conn_02x03_Counter_Clockwise,SOT-23-6_Handsoldering,,,'}}, 'J2': {'OOMPID': 'HEAD-I01-X-PI03-01', 'FULL': {'DESC': '', 'PART': 'J2', 'DEVICE': 'PinHeader_1x03_P2.54mm_Vertical Conn_01x03', 'PACKAGE': 'PinHeader_1x03_P2.54mm_Vertical', 'PARTLETTER': 'J', 'VALUE': 'Conn_01x03', 'VALUENUMBER': '_0103', 'PACKAGENUMBER': '103254', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J2,Conn_01x03,PinHeader_1x03_P2.54mm_Vertical Conn_01x03,PinHeader_1x03_P2.54mm_Vertical,,,'}}, 'J1': {'OOMPID': 'HEAD-I01-X-PI03-01', 'FULL': {'DESC': '', 'PART': 'J1', 'DEVICE': 'PinHeader_1x03_P2.54mm_Vertical Conn_01x03', 'PACKAGE': 'PinHeader_1x03_P2.54mm_Vertical', 'PARTLETTER': 'J', 'VALUE': 'Conn_01x03', 'VALUENUMBER': '_0103', 'PACKAGENUMBER': '103254', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J1,Conn_01x03,PinHeader_1x03_P2.54mm_Vertical Conn_01x03,PinHeader_1x03_P2.54mm_Vertical,,,'}}};;{'kicadBom': [{'Part': 'J4', 'Value': 'Conn_02x03_Counter_Clockwise', 'Device': 'SOT-363_SC-70-6_Handsoldering Conn_02x03_Counter_Clockwise', 'Package': 'SOT-363_SC-70-6_Handsoldering', 'Description': '', 'BOM': ''}, {'Part': 'J3', 'Value': 'Conn_02x03_Counter_Clockwise', 'Device': 'SOT-23-6_Handsoldering Conn_02x03_Counter_Clockwise', 'Package': 'SOT-23-6_Handsoldering', 'Description': '', 'BOM': ''}, {'Part': 'G***', 'Value': 'LOGO', 'Device': 'logo38x53 LOGO', 'Package': 'logo38x53', 'Description': '', 'BOM': ''}, {'Part': 'J2', 'Value': 'Conn_01x03', 'Device': 'PinHeader_1x03_P2.54mm_Vertical Conn_01x03', 'Package': 'PinHeader_1x03_P2.54mm_Vertical', 'Description': '', 'BOM': ''}, {'Part': 'J1', 'Value': 'Conn_01x03', 'Device': 'PinHeader_1x03_P2.54mm_Vertical Conn_01x03', 'Package': 'PinHeader_1x03_P2.54mm_Vertical', 'Description': '', 'BOM': ''}], 'eagleBom': []};;
