"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
2;"U$21,U$17,U$1,U$19";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
3;"R3";"RESPACK_4X0603";1;"10K";;;
4;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
5;"U2";"SOT23-5";1;"AP2112K-3.3";;;
6;"X1";"MSOP8_0.65MM";1;"EMC2101-AZCL";;;
7;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
8;"U$22";"ADAFRUIT_3.5MM";1;"";;;
9;"C3,C2";"0805-NO";2;"10uF";;;
10;"C1";"0603-NO";1;"0.1uF";;;
11;"R1";"_0603MP";1;"10K";;;
12;"JP2";"1X04_ROUND";1;"";;;
13;"JP1";"1X06_ROUND_70";1;"";;;
14;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"FAN";;;
15;"SJ2";"SOLDERJUMPER_ARROW_NOPASTE";1;"TACH";;;
16;"U$30,U$31";"STEMMAQT";2;"";;;
17;"U$25";"PCBFEAT-REV-040";1;"";;;
