"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP16";"1X01NS";1;"VCC";;;
2;"STANDOFF3,STANDOFF4,STANDOFF1,STANDOFF2";"STAND-OFF";4;"STAND-OFF";;;
3;"JP1";"1X01NS";1;"CV1";;;
4;"R6,R7,R8,R9,R10";"AXIAL-0.3EZ";5;"100k";;;
5;"D1,D2";"DIODE-1N4148-KIT";2;"1n4148";;;
6;"RV3";"POT_PANASONIC_DUAL_VERT_KIT";1;"10k";;;
7;"JP3,JP4";"1X01NS";2;"P1";;;
8;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
9;"JP14";"1X01NS";1;"SPK";;;
10;"JP2";"1X01NS";1;"CV2";;;
11;"RV4,RV1,RV2";"ALPS_POT_KIT";3;"10k";;;
12;"C11,C5,C1,C2,C16";"CAP-PTH-SMALL-KIT";5;".1uf";;;
13;"R11,R13,R12,R2,R1";"AXIAL-0.3EZ";5;"10k";;;
14;"S1,S6,S4,S2,S3";"SWITCH-SPDT_KIT";5;"SPDT";;;
15;"JP9";"1X01NS";1;"IN";;;
16;"C8,C14,C7,C9,C10,C6,C15";"CPOL-RADIAL-10UF-25V-KIT";7;"10uf/25V";;;
17;"IC3,IC4";"DIP08-KIT";2;"LM358";;;
18;"JP11,JP10";"1X01NS";2;"P3";;;
19;"R4,R3";"AXIAL-0.3EZ";2;"470";;;
20;"JP17,JP15";"1X01NS";2;"GND";;;
21;"S5";"TACTILE-PTH-LED-12MM-EZ";1;"SWITCH-MOMENTARY-LEDEZ";;;
22;"R14";"AXIAL-0.3EZ";1;"1k";;;
23;"C12,C3,C13";"CAP-PTH-SMALL-KIT";3;"1uf";;;
24;"JP5,JP6";"1X01NS";2;"P2";;;
25;"J1";"AUDIO-JACK-KIT";1;"AUDIO-JACK2KIT";;;
26;"IC2";"DIL14-KIT";1;"CD4013B";;;
27;"JP8";"1X01NS";1;"GATE";;;
28;"D3";"DIODE-1N4001-KIT";1;"1n5819";;;
29;"C4";"CAP-PTH-SMALL-KIT";1;".47uf";;;
30;"JP13,JP12";"1X01NS";2;"P4";;;
31;"LOGO2";"SPARKPUNK_LOGO_.1";1;"SPARKPUNK_LOGO.1INCH_TALL";;;
32;"LOGO3,LOGO4";"OSHW-LOGO-M";2;"OSHW-LOGOM";;;
33;"R5";"AXIAL-0.3EZ";1;"1Meg";;;
34;"IC1";"DIL14-KIT";1;"7556";;;
35;"JP7";"1X01NS";1;"CAP1";;;
36;"BAT1";"BC9VPC_KIT";1;"9V";;;
37;"LOGO1";"SFE_LOGO_NAME_FLAME_.2";1;"SFE_LOGO_NAME_FLAME.2_INCH";;;
