"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$27";"LINK_ST15";1;"";;;
2;"R18,R25,R12,R17,R19,R16,R13,R14,R15";"0402-TIGHT";9;"4.7k";;;
3;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
4;"U$7";"PWR0";1;"";;;
5;"C2,C1";"0603";2;"0.22uF";;;
6;"Q2";"SOT23-3";1;"20V/4.2A/52mΩ/1.4W";;;
7;"C8,C9";"0603";2;"1.0uF";;;
8;"U1";"LFCSP-40";1;"ADIN1110";;;
9;"C10,C13,C16,C23,C15,C18";"0402-TIGHT";6;"0.1uF";;;
10;"R20,R11,R9,R21";"0402-TIGHT";4;"1k";;;
11;"R23,R29";"0603";2;"100Ω";;;
12;"CIPO0,INT0,SPI0,COPI0,CS0";"TP_15TH";5;"";;;
13;"R26";"0603";1;"100";;;
14;"S1";"TACTILE_SWITCH_SMD_5.2MM";1;"RESET";;;
15;"R5,R6";"0402-TIGHT";2;"10.2k";;;
16;"U3";"SOT23-5";1;"3.3V";;;
17;"C17,C12,C14";"0402-TIGHT";3;"10nF";;;
18;"LOGO3";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
19;"R1,R2";"0603";2;"49.9";;;
20;"LED_1";"LED-0603";1;"Yellow";;;
21;"U$25";"LED_14";1;"";;;
22;"C19";"0402-TIGHT";1;"1.0uF";;;
23;"LED_0";"LED-0603";1;"Green";;;
24;"R7,R22,R8";"0603";3;"10k";;;
25;"U$17,U$18";"SINGLE_PAIR_ETHERNET0";2;"";;;
26;"C5,C6";"0603";2;"10pF";;;
27;"PWR0";"LED-0603";1;"Red";;;
28;"R24,R10";"0603";2;"1.5k";;;
29;"U$5";"SFE_LOGO_FLAME_.1";1;"";;;
30;"FD2,FD1,FD4,FD3";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
31;"T1";"WE_STST_TRANSFORMER_1_1_SMD_3.2X4.7MM_74930030";1;"WE-STST";;;
32;"LOGO2";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
33;"U$63,U$37";"MICROMOD_LOGO_.35";2;"";;;
34;"U$26,U$24";"FUNCTION0";2;"";;;
35;"R3,R4";"0402-TIGHT";2;"5.1k";;;
36;"U4";"WE_TVS_1.0X1.2MM";1;"WE-TVS";;;
37;"C11";"0603";1;"0.68uF";;;
38;"R27";"0603";1;"4.7k";;;
39;"U$23";"LED_03";1;"";;;
40;"U$1";"#RESET#0";1;"";;;
41;"C3,C4";"0603";2;"0.1uF";;;
42;"Q1";"SOT23-3";1;"220mA/50V/3.5Ω";;;
43;"C20";"1206";1;"1.0nF/2kV";;;
44;"R28";"0402-TIGHT";1;"100k";;;
45;"C7";"0603";1;"3.3nF";;;
46;"U2";"SO08";1;"EEPROM";;;
47;"C22";"0805";1;"470nF/100V";;;
48;"C21";"0603";1;"0.1uF/50V";;;
49;"LINK_ST0";"LED-0603";1;"Blue";;;
50;"Y1";"CRYSTAL-SMD-2.0X1.6MM-WE";1;"25MHz";;;
51;"U$4,U$21";"ADIN11100";2;"";;;
52;"J2";"M.2-CARD-E-22_FUNCTION_STANDARD";1;"MICROMOD_FUNCTION_STANDARD";;;
53;"J1";"T1_INDUSTRIAL_JACK_AH_IP20";1;"IP20(RJ50)";;;
54;"LOGO1";"SFE_LOGO_NAME_FLAME_.2";1;"SFE_LOGO_NAME_FLAME.2_INCH";;;
55;"LED-1,LED-0,LED-LINK0,LED-PWR0";"SMT-JUMPER_2_NC_TRACE_SILK";4;"JUMPER-SMT_2_NC_TRACE_SILK";;;
56;"SPI_CFG0,SPI_CFG1,TX2P4,SWPD0,MS_SEL0";"SMT-JUMPER_2_NO_SILK";5;"";;;
57;"U$8";"SHLD11";1;"";;;
58;"U$15";"#MS_SEL#2";1;"";;;
59;"U$9";"#EWP#18";1;"";;;
60;"U$12";"#CAP#17";1;"";;;
61;"MEAS0";"COMBO-JUMPER_2_NC_TRACE";1;"JUMPER-COMBO_2_NC_TRACE";;;
62;"U$6";"#PWR#19";1;"";;;
63;"TP1";"PAD.03X.04";1;"TEST-POINT3X4";;;
64;"U$29";"#LED1#21";1;"";;;
65;"U$10";"#LED0#20";1;"";;;
66;"U$14";"#SPI_CFG1#0";1;"";;;
67;"U$22";"##SWPD_EN##4";1;"";;;
68;"EWP0";"SMT-JUMPER_2_NO_SILK";1;"JUMPER-SMT_2_NO_SILK";;;
69;"U$13";"##TX2P4_EN##4";1;"";;;
70;"U$28";"#MEAS#3";1;"";;;
71;"SHLD0";"SMT-JUMPER_3_1-NC_TRACE_SILK";1;"";;;
72;"U$11";"#GND#16";1;"";;;
73;"U$31";"#LINKST#2";1;"";;;
74;"U$16";"#SPI_CFG0#0";1;"";;;
