"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2";"0603-CAP";2;"22pF";;;
2;"D3";"LED-0603";1;"RED";;;
3;"J3";"1X08";1;"";;;
4;"U3";"SO08";1;"4MB Flash";;;
5;"J4";"1X06";1;"";;;
6;"C12,C8,C9,C7,C6,C5,C4";"0603-CAP";7;"0.1uF";;;
7;"R15,R3,R1,R2";"0603-RES";4;"1M";;;
8;"Y1";"CRYSTAL-SMD-5X3";1;"12MHz";;;
9;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
10;"S1";"TACTILE-SWITCH-SMD";1;"SWITCH-MOMENTARY-2SMD";;;
11;"H4,H1";"STAND-OFF-TIGHT";2;"STAND-OFFTIGHT";;;
12;"C3,C17,C13,C14";"0603-CAP";4;"10uF";;;
13;"U$1";"SFE_LOGO_FLAME_.1";1;"";;;
14;"U2";"LQFP-48";1;"VS1000D";;;
15;"D4";"SOT23-3";1;"PESD1CAN";;;
16;"FD2,FD1,FD4,FD3";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
17;"D2,D1";"SOD-323";2;"1A/23V/620mV";;;
18;"R11,R18,R25,R26,R13,R12";"0603-RES";6;"100k";;;
19;"R14";"0603-RES";1;"180";;;
20;"J1";"AUDIO-JACK-3.5MM-SMD";1;"Audio Jack";;;
21;"C11,C10";"0603-CAP";2;"1.0uF";;;
22;"R17";"0603-RES";1;"150K";;;
23;"J2";"USB-MICROB-PTH";1;"AMP FCI 10103594-0001LF";;;
24;"R24,R22,R20,R21,R23,R19";"0603";6;"100k";;;
25;"C15,C16";"0603-CAP";2;"10nF";;;
26;"R10,R8";"0603-RES";2;"20";;;
27;"C19";"0603-CAP";1;"47nF";;;
28;"R4,R5";"0603-RES";2;"10K";;;
29;"R6,R7";"0603-RES";2;"470";;;
30;"LOGO1";"OSHW-LOGO-L";1;"OSHW-LOGOL";;;
31;"LOGO2";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
32;"R27";"0603-RES";1;"10";;;
