"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C10";"EIA3216";1;"10uF";;;
2;"JP1";"1X08";1;"";;;
3;"C4";"C0402";1;"2.2nF";;;
4;"C6";"C0402";1;"1.0pF";;;
5;"Q1";"CRYSTAL-SMD-5X3";1;"16MHz";;;
6;"R1";"C0402";1;"1M";;;
7;"J$1";"SMA-EDGE";1;"SMA_EDGE";;;
8;"C2,C1";"C0402";2;"22pF";;;
9;"FID2,FID1";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
10;"C9";"C0402";1;"1nF";;;
11;"C8";"C0402";1;"10nF";;;
12;"U1";"QFN20";1;"NRF24L01SMD";;;
13;"R2";"C0402";1;"22K";;;
14;"C5";"C0402";1;"4.7pF";;;
15;"U2";"SOT23-5";1;"V_REG_LDOSMD";;;
16;"C3";"C0402";1;"33nF";;;
17;"L2";"C0402";1;"2.7nH";;;
18;"L1";"C0402";1;"3.9nH";;;
19;"C7";"C0402";1;"1.5pF";;;
20;"L3";"C0402";1;"8.2nH";;;
21;"U$5";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
