"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C14,C16,C4";"0402-TIGHT";3;"0.1uF";;;
2;"U$9,U$12";"###15";2;"";;;
3;"R2,R3";"0402-TIGHT";2;"2.2k";;;
4;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
5;"J6";"SCREWTERMINAL-3.5MM-4";1;"SCREW";;;
6;"J4";"SCREWTERMINAL-3.5MM-2";1;"";;;
7;"J5";"SCREWTERMINAL-3.5MM-4";1;"";;;
8;"U$11,U$10";"###16";2;"";;;
9;"C11,C10,C9,C12";"0402";4;"1nF";;;
10;"H3,H4,H1,H2";"STAND-OFF-TIGHT";4;"STAND-OFFTIGHT";;;
11;"U$17";"#R#11";1;"";;;
12;"U$22";"AUD_IN23";1;"";;;
13;"R6,R4";"0402-TIGHT";2;"100";;;
14;"U6";"QFN-20-0.5MM";1;"TPA2016D2";;;
15;"FD3,FD1,FD2,FD4";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
16;"U$19";"#L#12";1;"";;;
17;"C3,C1";"0402-TIGHT";2;"47nF";;;
18;"U$20,U$25,U$29";"#GND#25";3;"";;;
19;"C2";"0805";1;"10uF";;;
20;"U$3";"INPUT0";1;"";;;
21;"C5,C6,C8,C13,C15,C7";"0402-TIGHT";6;"1.0uF";;;
22;"D1";"LED-0603";1;"RED";;;
23;"LOGO6";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
24;"TP2,TP1";"TP_15TH";2;"";;;
25;"U$1,U$4";"SPEAKER0";2;"";;;
26;"R1";"0402-TIGHT";1;"100k";;;
27;"J2";"AUDIO-JACK-3.5MM-SMD";1;"TRS_INPUT";;;
28;"U$16";"L5";1;"";;;
29;"U$14";"R21";1;"";;;
30;"U$21";"SPK_OUT22";1;"";;;
31;"L1,L2,L4,L3";"0805";4;"220Ω";;;
32;"U$15";"#VIN#24";1;"";;;
33;"U$30";"SFE_LOGO_NAME_FLAME_.1";1;"";;;
34;"LOGO4";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
35;"LOGO3";"QWIIC_4MM";1;"QWIIC_LOGO_4MM";;;
36;"J1";"JST04_1MM_RA";1;"QWIIC";;;
37;"LOGO1";"QWIIC_5MM";1;"QWIIC_LOGO_4MM";;;
38;"U$40";"##SHDN##2";1;"";;;
39;"U$5";"PWR26";1;"";;;
40;"U$6,U$8";"AMP0";2;"";;;
41;"R5";"0402-TIGHT";1;"1k";;;
42;"U$2";"#I2C#0";1;"";;;
43;"LED0";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
44;"U$33";"SPEAKER_OUT37";1;"";;;
45;"U$13";"##SHDN##3";1;"";;;
46;"U$39";"#JP1#2";1;"";;;
47;"U$31,U$32";"###40";2;"";;;
48;"U$36,U$35";"###41";2;"";;;
49;"U$7";"QWIIC_5.5MM";1;"";;;
50;"U$34";"AUDIO_IN39";1;"";;;
51;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
52;"U$26";"#VIN#30";1;"";;;
53;"U$24";"#LED#27";1;"";;;
54;"U$28";"#R#34";1;"";;;
55;"JP1";"SMT-JUMPER_2_NO_SILK";1;"JP1";;;
56;"U$23";"2#5#5#5V24";1;"";;;
57;"U$37";"#LEFT#43";1;"";;;
58;"U$18";"#L#33";1;"";;;
59;"LOGO2";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
60;"U$38";"#RIGHT#44";1;"";;;
61;"U$27";"#GND#31";1;"";;;
