"Part";"Value";"Device";"Package";"Description";"";
"JP1";"";"HEADER-1X1276MIL";"1X12_ROUND_76MIL";"";"";
"JP2";"";"HEADER-1X16_76MIL";"1X16_ROUND_76MIL";"PIN HEADER";"";
"JP3";"";"HEADER-1X16_76MIL";"1X16_ROUND_76MIL";"PIN HEADER";"";
"JP4";"";"HEADER-1X1276MIL";"1X12_ROUND_76MIL";"";"";
"JP5";"";"HEADER-1X1276MIL";"1X12_ROUND_76MIL";"";"";
"JP6";"";"HEADER-1X16_76MIL";"1X16_ROUND_76MIL";"PIN HEADER";"";
"MS1";"FEATHERWING_NODIM";"FEATHERWING_NODIM";"FEATHERWING_DIM";"";"";
"MS2";"FEATHERWING_NODIM";"FEATHERWING_NODIM";"FEATHERWING_DIM";"";"";
"MS3";"FEATHERWING_NODIM";"FEATHERWING_NODIM";"FEATHERWING_DIM";"";"";
