"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1";"0805";1;"0.1µF";;;
2;"U$10";"ADAFRUIT_3.5MM";1;"";;;
3;"R1,R3,R4";"0805";3;"100K";;;
4;"JP1";"2X04";1;"";;;
5;"J1";"TERMBLOCK_1X2-3.5MM";1;"OUTL";;;
6;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
7;"U$7,U$6";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
8;"C4,C5,C2,C3";"0805";4;"1µF";;;
9;"J2";"TERMBLOCK_1X2-3.5MM";1;"OUTR";;;
10;"JP3";"1X09_ROUND_70";1;"";;;
11;"R5";"0805";1;"10K";;;
12;"C6";"0805";1;"10µF";;;
13;"U1";"TDFN14_3X3MM";1;"MAX98306ETD+T";;;
