"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C5,C2";"0805-NO";2;"10uF";;;
2;"AL5,AL9,AL1,AL4,AL12,AL7,AL11,AL3,AL2,AL6,AL8,AL10";"ALLIGATORCLIP";12;"ALLIGATORCLIP_MICRO";;;
3;"Q2,Q1";"SOT23-WIDE";2;"BSS138";;;
4;"U4";"SOT23-5";1;"MIC5225-3.3";;;
5;"@HOLE2,@HOLE0,@HOLE1";"";3;"";;;
6;"FID3,FID2,FID1";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
7;"U$8";"PCBFEAT-REV-040";1;"";;;
8;"JP6";"1X10_ROUND70";1;"";;;
9;"JP9,JP14,IRQ0,ADDR0,JP13,JP11,JP7,JP5,JP3,JP16,JP12,JP2,JP10,JP15";"1X01_ROUND";14;"";;;
10;"JP1,JP4";"1X08-CLEANBIG";2;"";;;
11;"R2,R4,R3,R1";"0805-NO";4;"10K";;;
12;"U$9";"ADAFRUIT_TEXT_20MM";1;"";;;
13;"U$41";"ARDUINOR3_ICSP";1;"ARDUINO_R3_ICSP";;;
14;"R5,R6";"0805-NO";2;"75K";;;
15;"JP8";"1X06-CLEANBIG";1;"";;;
16;"SW2";"EVQ-Q2";1;"SPST_TACT-EVQQ2";;;
17;"C4,C3";"0805-NO";2;"0.1uF";;;
18;"U2";"QFN20_3MM_NOTHERMAL";1;"MPR121";;;
19;"R7";"0805-NO";1;"1K";;;
20;"D1";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
