"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
2;"U$17,U$21,U$19,U$1";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
3;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
4;"Q2";"SOT363";1;"BSS138";;;
5;"C3,C2";"0805-NO";2;"10uF";;;
6;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
7;"U$25";"PCBFEAT-REV-040";1;"";;;
8;"R3";"RESPACK_4X0603";1;"4.7K";;;
9;"R1";"0603-NO";1;"10K";;;
10;"U2";"SOT23-5";1;"AP2112K-3.3";;;
11;"C1";"0603-NO";1;"0.1uF";;;
12;"IC1";"MLX90640";1;"MLX90640";;;
13;"U$30,U$31";"STEMMAQT";2;"";;;
14;"U$22,U$4";"ADAFRUIT_3.5MM";2;"";;;
15;"JP2";"1X05_ROUND";1;"";;;
