"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C18,C2,C19,C12,C8,C10,C4,C1";"0603";8;"0.1uF";;;
2;"D3";"LED-1206";1;"Yellow";;;
3;"JP1";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
4;"U$22,U$3";"SDA0";2;"";;;
5;"JP7";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
6;"JP5,JP3,JP4,JP6";"STAND-OFF";4;"STAND-OFF";;;
7;"U$71,U$30";"RX11";2;"";;;
8;"R8,R7";"0603";2;"5.1k";;;
9;"R14";"0603";1;"715";;;
10;"U$48,U$28";"MOSI7";2;"";;;
11;"R12,R1,R16";"0603";3;"4.7k";;;
12;"C28";"0603";1;"1nF";;;
13;"U$47,U$27";"MISO8";2;"";;;
14;"JP2";"1X10_SMD_COMBINED";1;"M10SMD_COMBO";;;
15;"U$13,U$67";"3#3V_MAX2";2;"";;;
16;"C15,C6,C3";"EIA3216";3;"10uF";;;
17;"JP18";"1X06_NO_SILK@1";1;"";;;
18;"U$68";"BYP0";1;"";;;
19;"C17";"0603";1;"10nF";;;
20;"R15";"0603";1;"240";;;
21;"JP19";"1X08_NO_SILK";1;"";;;
22;"U$72,U$29";"TX10";2;"";;;
23;"JP17";"SMT-JUMPER_2_NC_TRACE_SILK";1;"MEAS";;;
24;"JP11";"1X08_SMD_COMBINED_NC";1;"JP11";;;
25;"U3";"SOT23-5";1;"AP2112-3.3V";;;
26;"J2";"2X5-PTH-1.27MM-NO_SILK";1;"CORTEX_DEBUG";;;
27;"U$70";"MEAS3";1;"";;;
28;"C16,C9";"0603";2;"1.0uF";;;
29;"LED2,D2";"LED-1206";2;"GREEN";;;
30;"U1";"ARTEMIS_FP";1;"ARTEMIS_MODULESMD";;;
31;"U$50,U$26";"SCK9";2;"";;;
32;"C7";"0603";1;"10uF";;;
33;"BYP0";"SMT-JUMPER_2_NO_SILK";1;"";;;
34;"JP13";"1X06_SMD_STRAIGHT_COMBO";1;"";;;
35;"C11,C13";"0603";2;"15pF";;;
36;"J3";"POWER_JACK_SMD_OVERPASTE_TOE";1;"POWER_JACKTOE";;;
37;"E1";"SPH0641LM4H-1_MICROPHONE";1;"SPH0641LM4H-1";;;
38;"FRAME3";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
39;"U$18,U$1";"SCL1";2;"";;;
40;"Q1";"SOT23-3";1;"2.5A/30V/105mΩ";;;
41;"D1";"SMA-DIODE";1;"1A/40V/500mV";;;
42;"U$14,U$15";"ARTEMIS0";2;"";;;
43;"S1";"TACTILE_SWITCH_SMD_5.2MM";1;"";;;
44;"D4";"SOD-323";1;"3A/10V/280mV";;;
45;"R3";"0603";1;"100k";;;
46;"JP10";"1X08_SMD_COMBINED_NC";1;"";;;
47;"R4,R2";"0603";2;"10k";;;
48;"JP8,JP9";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
49;"C5";"PANASONIC_D";1;"47uF";;;
50;"U5";"SO016";1;"CH340C";;;
51;"J7,J1";"1X02_NO_SILK";2;"";;;
52;"R9";"0603";1;"220k";;;
53;"JP12";"1X10_NO_SILK";1;"M10NO_SILK";;;
54;"F2";"1210";1;"6V/2A";;;
55;"LED1";"LED-1206";1;"BLUE";;;
56;"J5";"USB-C-16P";1;"USB-C";;;
57;"U$9";"QWIIC_COPYRIGHT_SMALL";1;"";;;
58;"J4";"JST04_1MM_RA";1;"";;;
59;"JP15";"1X08_NO_SILK@1";1;"";;;
60;"IC3";"SOT223-ALT1";1;"LM1117";;;
61;"Y1";"CRYSTAL-SMD-3.2X1.5MM";1;"32.768kHz";;;
62;"R5";"0603";1;" ";;;
63;"U$4";"MADEINUSA#PNG";1;"";;;
64;"U$16";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
65;"TP12,TP3,TP13,TP11,TP9,TP2,TP14,TP8,TP1";"PAD.03X.05";9;"";;;
66;"U$10";"D#4";1;"";;;
67;"U$11";"G1";1;"";;;
68;"U$25";"273";1;"";;;
69;"U$21";"240";1;"";;;
70;"BT1";"BATTCON_20MM_4LEGS_OVERPASTE";1;"CR2032";;;
71;"U$17";"#284";1;"";;;
72;"JP16";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
73;"TP6,TP5";"PAD.03X.05";2;"TEST-POINT3X5";;;
74;"U$49";"RX01";1;"";;;
75;"U$24";"262";1;"";;;
76;"U$2";"D#3";1;"";;;
77;"U$12";"V0";1;"";;;
78;"U$19";"#295";1;"";;;
79;"U$23";"251";1;"";;;
80;"U$20";"AREF2";1;"";;;
81;"FRAME2";"DUMMY";1;"FRAME-LETTERNO_PACKAGE";;;
82;"JP14";"USB-SOLDER-PADS";1;"USB_SOLDER_PADS";;;
83;"U$53";"TX00";1;"";;;
