"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$27,U$21";"Y2";2;"";;;
2;"JP5,JP7,JP6,JP8";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
3;"U$23,U$24";"CS#-_]";2;"";;;
4;"JP10,JP11,JP9,JP12";"STAND-OFF";4;"STAND-OFF";;;
5;"D4";"SOT886";1;"PRTR5V0U2F";;;
6;"U$14";"QWIIC_4MM";1;"";;;
7;"U$39,U$40";"#SAFE1";2;"";;;
8;"BT1";"ML414H_IV01E";1;"6.8MM_COIN_CELL";;;
9;"C3";"0603";1;"47pF";;;
10;"U$34,U$15";"NEO#M8U0";2;"";;;
11;"U$63,U$8,U$62,U$9";"GND-04";4;"";;;
12;"C2,C4,C1";"0603";3;"1.0uF";;;
13;"C5";"0603";1;"0.1uF";;;
14;"U$26,U$31";"RX#MOSI3";2;"";;;
15;"J1,J2";"1X04_NO_SILK";2;"";;;
16;"J6";"1X07_NO_SILK";1;"";;;
17;"U$6,U$61,U$7,U$60";"3V3-04";4;"";;;
18;"U$13,U$16";"X1";2;"";;;
19;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
20;"FB1";"0603";1;"30Ω/1.8A";;;
21;"J3,J4";"JST04_1MM_RA";2;"Qwiic Right Angle";;;
22;"U1";"NEO-M9N_M8T_M8U";1;"U-BLOX_MEO-M8U";;;
23;"D3";"SOD-323";1;"0.5A/40V/420mV";;;
24;"U$52,U$12";"PPS0";2;"";;;
25;"J7";"U.FL";1;"U.FL";;;
26;"D2";"LED-0603";1;"BLUE";;;
27;"R4,R7";"0603";2;"2.2k";;;
28;"U$35,U$36";"#RST3";2;"";;;
29;"U$3,U$5";"SCL-[)";2;"";;;
30;"R13,R12";"0603";2;"5.1k";;;
31;"D1";"LED-0603";1;"RED";;;
32;"J5";"USB-C-16P-2LAYER-PADS";1;"";;;
33;"R8,R11,R10,R9";"0603";4;"33";;;
34;"U$28,U$30";"Z0";2;"";;;
35;"U$33";"SFE_LOGO_FLAME_.1";1;"";;;
36;"U$18";"PWR-()-03";1;"";;;
37;"R2,R1";"0603";2;"27";;;
38;"R3";"0603";1;"100k";;;
39;"U2";"SOT23-5";1;"3.3V";;;
40;"R15";"0603";1;"10";;;
41;"R5,R6,R14";"0603";3;"1k";;;
42;"U$19,U$20";"5V";2;"";;;
43;"U$43,U$44";"PPS5";2;"";;;
44;"U$2";"INT1";1;"";;;
45;"U$1,U$4";"SDA-[)";2;"";;;
46;"U$25";"ANT0";1;"";;;
47;"U$38,U$41";"SCK-(]-04";2;"";;;
48;"U$29,U$37";"TX#MISO1";2;"";;;
49;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
50;"U$11";"SPI1";1;"";;;
51;"U$10";"I_SUPER2_C-()-03";1;"";;;
52;"U$32";"INT0";1;"";;;
53;"JP3,JP2";"SMT-JUMPER_2_NC_TRACE_SILK";2;"JUMPER-SMT_2_NC_TRACE_SILK";;;
54;"JP4";"SMT-JUMPER_2_NO_SILK";1;"JUMPER-SMT_2_NO_SILK";;;
55;"U$17";"PWR1";1;"";;;
56;"LOGO2";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
57;"U$22";"U#BLOX3";1;"";;;
58;"JP1";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
