"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP11,JP9,JP8,JP10";"STAND-OFF";4;"STAND-OFF";;;
2;"R4,R1";"0603";2;"10k";;;
3;"C2";"0603";1;"0.1uF";;;
4;"C1";"EIA3216";1;"10uF";;;
5;"JP1";"SMT-JUMPER_3_2-NC_PASTE_NO-SILK";1;"JUMPER-SMT_3_2-NC_PASTE_NO-SILK";;;
6;"JP3";"SMT-JUMPER_2_NC_PASTE_NO-SILK";1;"JUMPER-SMT_2_NC_PASTE_NO-SILK";;;
7;"J1,J2";"1X04";2;"";;;
8;"JP4,JP6,JP7,JP5";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
9;"LOGO1";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
10;"R3,R2";"0603";2;"4.7k";;;
11;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
12;"U1";"LGA-16-3X3";1;"H3LIS331DL";;;
13;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
14;"JP2";"SMT-JUMPER_2_NO_NO-SILK";1;"JUMPER-SMT_2_NO_NO-SILK";;;
