"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R18,R17,R2,R1";"0603";4;"10k";;;
2;"R7";"0603";1;"1k";;;
3;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
4;"S1,S2";"TACTILE_SWITCH_SMD_5.2MM";2;"MOMENTARY-SWITCH-SPST-SMD-5.2MM-TALL";;;
5;"FD3,FD4,FD2,FD1";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
6;"U$2";"FUNCTION521";1;"";;;
7;"U$4";"ESP3212";1;"";;;
8;"U4";"QFN24";1;"CP210X";;;
9;"U1";"SO08";1;"EEPROM";;;
10;"LOGO1";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
11;"R9,R8";"0603";2;"4.7k";;;
12;"U$6";"MICROMOD_MI_LOGO_1";1;"";;;
13;"D1";"LED-0603";1;"RED";;;
14;"U$9";"PWR3215";1;"";;;
15;"U$1";"BOOT3221";1;"";;;
16;"U$5";"RESET3220";1;"";;;
17;"U$10";"WIFI525";1;"";;;
18;"LOGO2";"SFE_LOGO_NAME_FLAME_.2";1;"SFE_LOGO_NAME_FLAME.2_INCH";;;
19;"R12";"0603";1;"100k";;;
20;"TP2";"TP_15TH";1;"TEST-POINTTP_15TH_THRU";;;
21;"U$7";"FIRMWARE3223";1;"";;;
22;"U3";"SOT23-5";1;"3.3V";;;
23;"U2";"ESP-WROOM-32D-NARROW";1;"ESP-WROOM-3232D-NARROW";;;
24;"C4,C6";"0603";2;"1.0uF";;;
25;"JP2";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
26;"U$3";"#I2C#1321540313558";1;"";;;
27;"R4,R3";"0603";2;"5.1k";;;
28;"Q2";"SC70-6";1;"MBT3904DW1T1";;;
29;"J3";"USB-C-16P-2LAYER-PADS";1;"";;;
30;"C1";"0603";1;"0.1uF";;;
31;"R5";"0603";1;"22k";;;
32;"J1";"M.2-CARD-E-22_FUNCTION_STANDARD";1;"MICROMOD_FUNCTION_STANDARD";;;
33;"R6";"0603";1;"33k";;;
34;"LOGO3";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
35;"U$8";"#LED#8";1;"";;;
36;"JP1";"SMT-JUMPER_2_NC_TRACE_SILK";1;"JUMPER-SMT_2_NC_TRACE_SILK";;;
