OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;tags;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;Matching Blocks;Component Modules
PROJ;PDP7;0011;STAN;01;PROJ-PDP7-0011-STAN-01;;PRPR0011;Leaf;;;;;https://github.com/pdp7/art;art;;;leaf.kicad_pcb;leaf.kicad_sch;;;;;;;;;;;;;{'Ref**': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'Ref**', 'DEVICE': 'Leaf-2 Val**', 'PACKAGE': 'Leaf-2', 'PARTLETTER': 'Ref**', 'VALUE': 'Val**', 'VALUENUMBER': '**', 'PACKAGENUMBER': '2', 'BOM': '', 'OWNER': 'PDP7', 'FULL': 'Ref**,Val**,Leaf-2 Val**,Leaf-2,,,'}}};;{'kicadBom': [{'Part': 'Ref**', 'Value': 'Val**', 'Device': 'Leaf-2 Val**', 'Package': 'Leaf-2', 'Description': '', 'BOM': ''}], 'eagleBom': []};;
