"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP1";"1X07";1;"";;;
2;"FID4,FID3,FID2,FID1";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
3;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
4;"JP2";"MICRO-SD-SOCKET-PP";1;"USD_CONNECTOR";;;
5;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
6;"C1,C2";"0603-CAP";2;"1.0uF";;;
7;"R1,R3,R4,R2";"0603-RES";4;"100k";;;
8;"U2";"SOT23-5";1;"3.3V";;;
9;"U1";"SO14";1;"TXB0104";;;
10;"LOGO1";"SFE_LOGO_FLAME_.2";1;"SFE_LOGO_FLAME.2_INCH";;;
11;"TP1";"PAD.03X.03";1;"";;;
12;"C3,C4";"0603-CAP";2;"0.1uF";;;
