"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U1";"LGA20";1;"IR";;;
2;"U$2";"REVISION";1;"";;;
3;"D2";"SUPER_BRIGHT_SMD_LED_3014";1;"White, 60mA";;;
4;"JP1";"SMT-JUMPER_3_2-NC_PASTE_SILK";1;"";;;
5;"C1,C2";"0603";2;"1.0uF";;;
6;"H2,H4";"STAND-OFF";2;"STAND-OFF";;;
7;"R4,R3";"0603";2;"10k";;;
8;"D1";"LED-0603";1;"BLUE";;;
9;"LOGO1,LOGO2";"SFE_LOGO_FLAME_.2";2;"SFE_LOGO_FLAME.2_INCH";;;
10;"J4,J1";"1X04_1MM_RA";2;"Qwiic Right Angle";;;
11;"R14,R13";"0603";2;"4.7k";;;
12;"J2";"FTDI_BASIC";1;"Serial Interface";;;
13;"C3";"0603";1;"10uF";;;
14;"FD1,FD2,FD4,FD3";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
15;"J8";"1X04_NO_SILK";1;"";;;
16;"U3";"SO08";1;"4MB Flash";;;
17;"JP4";"SMT-JUMPER_2_NC_PASTE_NO-SILK";1;"";;;
18;"J3";"1X02_NO_SILK";1;"";;;
19;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
20;"LOGO4";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
21;"JP2";"SMT-JUMPER_2_NO_SILK";1;"";;;
22;"J5";"2X3_TEST_POINTS";1;"Flash Programming";;;
23;"D4";"LED_5MM_NOSILK";1;"Incandescent";;;
