"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R3,R2,R4,R1";"R0805";4;".22";;;
2;"C20,C16";"0603";2;"1uF";;;
3;"IC5,IC4";"DPACK";2;"LM317MABDT";;;
4;"D2,D3";"SMA-DIODE";2;"";;;
5;"C21,C11,C5,C1,C2,C12,C4,C8,C7,C6,C3,C19,C18,C15";"0603";14;".1uf";;;
6;"R18";"R0603";1;"4.7K";;;
7;"R20,R26,R15,R25,R16";"R0603";5;"330";;;
8;"F1";"PTC-1206";1;"PTCSMD";;;
9;"TP3";"1X01";1;"REF";;;
10;"R5,R6,R21,R10,R22,R9";"R0603";6;"10K";;;
11;"TP5,TP4,TP2";"1X01_NOSILK";3;"GND";;;
12;"C10,C9";"0603";2;".22uF";;;
13;"JP8,JP6,JP2,JP7,JP3,JP5,JP4";"1X03_NO_SILK";7;"";;;
14;"C14";"PANASONIC_G";1;"100uF";;;
15;"R17";"R0603";1;"68.1K";;;
16;"JP15,JP14";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
17;"R7,R8";"R0603";2;"20K";;;
18;"UNK2MM1,UNK2MM2";"SCHMALZHAUS_SCREWTERMINAL-3.5MM-4_LOCK";2;"";;;
19;"IC2,IC1";"QFN-28-5MM_ALT1";2;"A4983ALT1";;;
20;"U$5,U$3,U$4,U$2";"STAND-OFF";4;"STAND-OFF";;;
21;"R13,R14,R12";"R0603";3;"47K";;;
22;"U$8,U$7,U$9,U$10,U$6,U$11";"PAD-0.008";6;"PAD";;;
23;"TP1";"1X01_NOSILK";1;"VCC";;;
24;"USB0,PWR0";"LED-0603";2;"GREEN";;;
25;"SW2";"TACTILE_SWITCH_SMD";1;"RST";;;
26;"JP1";"1X03_LOCK_NO_SILK";1;"";;;
27;"C13,C17";"EIA3216";2;"10uF";;;
28;"D1";"DO214AC";1;"";;;
29;"USR0";"LED-0603";1;"RED";;;
30;"R24,R23";"R0603";2;"240";;;
31;"J7,J6";"POWER_JACK_SMD";2;"POWER_JACKSMD";;;
32;"R11";"TRIMPOT-3MM";1;"TRIMPOTSMD - 10K";;;
33;"LED1";"LED-0603";1;"DIR1_RED";;;
34;"IC3";"TQFP44";1;"PIC18F46J50-I/PT";;;
35;"J3";"USB-MINIB";1;"USBSMD";;;
36;"R27";"R0603";1;"390";;;
37;"J8";"1X05_NOSILK";1;"ICSP";;;
38;"U$1";"SCHMALZHAUS_SMALL";1;"SCHMALZHAUSSCHMALZHAUS_SMALL";;;
39;"J5,J4";"1X12";2;"IO";;;
40;"LED2";"LED-0603";1;"DIR2_RED";;;
41;"R19";"R0603";1;"715";;;
42;"SW1";"TACTILE_SWITCH_SMD";1;"PRG";;;
43;"JP11";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
44;"JP10,JP9";"MOLEX-1X4";2;"";;;
45;"D4";"SOD-123_MINI-SMA";1;"";;;
46;"JP13,JP12";"SJ_2S-NO";2;"";;;
47;"TP6";"PAD.03X.05";1;"Servo";;;
