"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R5";"0805";1;"10K";;;
2;"FB1";"0805@1";1;"Ferrite";;;
3;"JP4,JP1";"1X08-BIG";2;"D0-D7";;;
4;"U$20";"U.FL";1;"U.FL";;;
5;"@HOLE2,@HOLE1,@HOLE0";"";3;"";;;
6;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
7;"C3,C2";"0805@1";2;"10uF";;;
8;"SW1";"EG1390";1;"";;;
9;"U1";"FGPMMOPA6H";1;"FGPMMOPA6H";;;
10;"U$9";"1X10-BIG";1;"PINHD-1X10";;;
11;"CN2";"MICROSD";1;"";;;
12;"C1";"0805@1";1;"0.1uF";;;
13;"JP6,JP9";"1X06-BIG";2;"";;;
14;"LED4";"CHIPLED_0805";1;"yellow";;;
15;"RESET0";"EVQ-Q2";1;"Reset";;;
16;"LED5";"CHIPLED_0805";1;"green";;;
17;"U4";"SOIC16";1;"4050";;;
18;"R9,R10";"0805";2;"1k";;;
19;"U$13";"ADAFRUIT_5MM";1;"";;;
20;"LED1";"CHIPLED_0805";1;"red";;;
21;"B1";"CR1220";1;"CR1220";;;
22;"U2";"SOT23-5";1;"MIC5225-3.3";;;
23;"R1";"0805";1;"1K";;;
24;"U3";"ARDUINOR3";1;"ARDUINOR3-DIMENSION";;;
25;"U$15";"ADAFRUIT_TEXT_30MM";1;"";;;
