"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J1,J2";"JST04_1MM_RA";2;"QWIIC_RIGHT_ANGLE";;;
2;"U$21,U$32";"MMC5983MA24";2;"";;;
3;"FID1,FID2,FD1,FD2";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
4;"U$24,U$30";"9DOF24";2;"";;;
5;"R5,R6,R3,R7";"0603";4;"100k";;;
6;"C2";"0603";1;"10uF";;;
7;"STANDOFF2,STANDOFF3,STANDOFF4,STANDOFF1";"STAND-OFF-TIGHT";4;"STAND-OFFTIGHT";;;
8;"U2";"LGA-16-3X3MM-4X4PINS";1;"MMC5983MA_QFN16";;;
9;"U$2,U$17";"#GND#0";2;"";;;
10;"U1";"LGA-14L";1;"ISM330DHCX";;;
11;"U$3,U$7";"ISM330DHCX331";2;"";;;
12;"U$1,U$15";"#3V3#1";2;"";;;
13;"U$31";"#MINT#5";1;"";;;
14;"JP3,JP1";"1X06_NO_SILK";2;"IO";;;
15;"U$28";"PWR8";1;"";;;
16;"U$5";"SCL13";1;"";;;
17;"R1,R2";"0603";2;"2.2k";;;
18;"U$8";"#INT1#0";1;"";;;
19;"U$36";"#SCX#11";1;"";;;
20;"C4,C3";"0603";2;"0.1uF";;;
21;"U$18";"#POCI#12";1;"";;;
22;"C1";"0603";1;"1.0uF";;;
23;"U$4";"SDA14";1;"";;;
24;"U$9";"#INT2#3";1;"";;;
25;"U$35";"#SDX#9";1;"";;;
26;"U$34";"##MCS##7";1;"";;;
27;"U$39";"##ACS##8";1;"";;;
28;"U$29";"SFE_LOGO_FLAME_.1";1;"";;;
29;"LOGO1";"QWIIC_4MM";1;"QWIIC_LOGO_4MM";;;
30;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
31;"D1";"LED-0603";1;"RED";;;
32;"R4";"0603";1;"1k";;;
33;"LOGO2";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
34;"U$14";"MAG#Z5984";1;"";;;
35;"UNK6DOF_ADDR0";"SMT-JUMPER_3_1-NC_TRACE_SILK";1;"JUMPER-SMT_3_1-NC_TRACE_SILK";;;
36;"SCX0,SDX0,LED0";"SMT-JUMPER_2_NC_TRACE_SILK";3;"JUMPER-SMT_2_NC_TRACE_SILK";;;
37;"U$16";"#LED#11";1;"";;;
38;"U$38";"Y2115";1;"";;;
39;"U$20";"#SDX#7";1;"";;;
40;"U$6";"#POCI#11";1;"";;;
41;"LOGO3";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
42;"I2C_PU0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"S_MODE";;;
43;"U$12";"#MINT#4";1;"";;;
44;"U$19";"##MCS##5";1;"";;;
45;"U$11";"#INT2#2";1;"";;;
46;"U$22";"#SCL#5";1;"";;;
47;"U$33";"#0X6A#15";1;"";;;
48;"U$13";"ACC#Z5985";1;"";;;
49;"U$41";"#ACC#17";1;"";;;
50;"U$40";"#0X6B#15";1;"";;;
51;"U$25";"#I2C#11";1;"";;;
52;"U$23";"#SCX#8";1;"";;;
53;"U$37";"X2114";1;"";;;
54;"U$26";"#PICO#13";1;"";;;
55;"U$27";"##ACS##6";1;"";;;
56;"U$10";"#INT1#2";1;"";;;
