"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"S1";"TACTILE-SWITCH-SMD";1;"Reset";;;
2;"R10,R8,R11,R7,R9";"0603-RES";5;"1K";;;
3;"R2,R4,R5";"0603-RES";3;"10K";;;
4;"U3";"QFN-10-RSE";1;"TS3USB221A";;;
5;"D3";"LED-0603";1;"Green";;;
6;"Q1";"RESONATOR-SMD";1;"8MHz";;;
7;"@HOLE1,@HOLE3,@HOLE0,@HOLE5,@HOLE2,@HOLE4";"";6;"";;;
8;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
9;"C19,C13";"EIA3216";2;"10uF";;;
10;"FID1,FID2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
11;"SJ1,SJ2,SJ4,SJ3";"PAD-JUMPER-3-2OF3_NC_BY_PASTE_YES_SILK_FULL_BOX";4;"";;;
12;"U2";"SOT23-5";1;"MIC5205";;;
13;"C4,C1,C2,C10,C3";"0603-CAP";5;"0.1uF";;;
14;"JP10";"1X01";1;"M01PTH";;;
15;"D4";"LED-0603";1;"GREEN";;;
16;"JP1";"1X06";1;"FTDI Basic";;;
17;"U1";"TQFP32-08";1;"ATMEGA328";;;
18;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
19;"F1";"PTC-1206";1;"PTCSMD";;;
20;"LOGO1";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
21;"SJ5";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";1;"D2 Jumper";;;
22;"R6";"0603-RES";1;"330";;;
23;"JP4,JP5,JP8,JP9";"1X08";4;"";;;
24;"JP11";"1X04-1.5MM_JST";1;"";;;
25;"JP6,JP7";"1X12";2;"";;;
26;"R3,R1";"0603-RES";2;"DNP";;;
27;"JP3,JP2";"1X02";2;"";;;
