CSV Line for;PROJ-SPAR-14292-STAN-01;https://github.com/sparkfunX/Qwiic Shield for RaspberryPi
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"PROJ";"SPAR";"14292";"STAN";"01";"PROJ-SPAR-14292-STAN-01";"PRPR14292";"https://github.com/sparkfunX/Qwiic Shield for RaspberryPi";;;;"https://github.com/sparkfun/https://github.com/sparkfunX/Qwiic_Shield_for_RaspberryPi";"https://github.com/sparkfunX/Qwiic_Shield_for_RaspberryPi";"sourceFiles/git/Qwiic_Shield_for_RaspberryPi/Hardware/Qwiic Shield for RaspberryPi.brd";"sourceFiles/git/Qwiic_Shield_for_RaspberryPi/Hardware/Qwiic Shield for RaspberryPi.sch";;;;;;;;;;;;"{}";;;
