"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"H1,H3,H2,H4";"STAND-OFF";4;"STAND-OFF";;;
2;"U$78";"FEN0";1;"";;;
3;"U$25,U$19";"PULSE1";2;"";;;
4;"R11,R12,R13,R10";"0402-TIGHT";4;"1k";;;
5;"U$53,U$17";"#SCL#3";2;"";;;
6;"LOGO4,LOGO3";"QWIIC_4MM";2;"QWIIC_LOGO_4MM";;;
7;"R3,R4,R9,R2";"1206_RA";4;"33";;;
8;"U$13";"ACTIVE1";1;"";;;
9;"U$62,U$39,U$4,U$61,U$38,U$27";"#GND#2";6;"";;;
10;"D4";"LED-0603";1;"YEL";;;
11;"R17,R16";"0402-TIGHT";2;"5.1k";;;
12;"D5";"LED-0603";1;"GRN";;;
13;"D2";"SOD-323";1;"0.5A/40V/420mV";;;
14;"J6";"1X06_NO_SILK";1;"";;;
15;"U$36,U$1,U$60,U$35,U$29,U$59";"#3#3V#0";6;"";;;
16;"U$3,U$28";"#5V#1";2;"";;;
17;"J2,J4";"JST04_1MM_RA";2;"Qwiic Right Angle";;;
18;"U$63";"TP10";1;"";;;
19;"JP61,JP21,JP81,JP71";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
20;"U5";"SOT23-5";1;"AP2112K-3.3V";;;
21;"U$56";"PWR0";1;"";;;
22;"JP5";"SMT-JUMPER_3_NO_SILK";1;"JUMPER-SMT_3_NO_SILK";;;
23;"R19,R20";"0402-TIGHT";2;"2.2k";;;
24;"J5";"USB-C-16P_4LAYER-PADS";1;"USB Female Type C Connector";;;
25;"U$5,U$8";"##CS##4";2;"";;;
26;"U$26";"20";1;"";;;
27;"R27,R28";"0402-TIGHT";2;"27OHM";;;
28;"U$69";"#I�C#0";1;"";;;
29;"U$42,U$43";"#INT#2";2;"";;;
30;"U$21,U$7";"TIME0";2;"";;;
31;"U$18,U$22";"#SDA#2";2;"";;;
32;"C1";"0402-TIGHT";1;"47pF";;;
33;"U$70,U$40";"GNSS0";2;"";;;
34;"R14";"0402-TIGHT";1;"10Ω";;;
35;"U$11,U$12";"#COPI#5";2;"";;;
36;"U$23,U$24";"#TX2#0";2;"";;;
37;"B1";"ML414H_IV01E";1;"6.8MM_COIN_CELL";;;
38;"R1";"0402-TIGHT";1;"3.3K";;;
39;"R15";"0402-TIGHT";1;"100k";;;
40;"D8";"LED-0603";1;"BLU";;;
41;"E2,E3,E1";"SMA-EDGE";3;"SMA";;;
42;"D6";"SOT886";1;"PRTR5V0U2F";;;
43;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
44;"J8";"1X02_NO_SILK";1;"";;;
45;"J7";"1X09_NO_SILK";1;"";;;
46;"C10,C13,C11,C2";"0402-TIGHT";4;"1.0uF";;;
47;"U$20";"12";1;"";;;
48;"LOGO5";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
49;"U3";"ZED-F9X";1;"U-BLOX_ZED_F9T";;;
50;"U$64";"TP21";1;"";;;
51;"U$34,U$77";"ZED#F9T0";2;"";;;
52;"U$72";"##SAFE##0";1;"";;;
53;"U$73";"RTCM0";1;"";;;
54;"U$30";"#SCK#5";1;"";;;
55;"U$55";"#_RX2#0";1;"";;;
56;"U$9,U$10";"#CIPO#6";2;"";;;
57;"FB1";"0402-TIGHT";1;"2.66Ω";;;
58;"J1";"1X06_NO_SILK";1;"Radio";;;
59;"U$65,U$44";"#FENCE#0";2;"";;;
60;"C7,C12";"0402-TIGHT";2;"0.1uF";;;
61;"J3";"1X04_NO_SILK";1;"PTH";;;
62;"U$71,U$74";"TIME1";2;"";;;
63;"D10";"0402-TIGHT";1;"PESD0402-0402T";;;
64;"U$15,U$37";"##RST##0";2;"";;;
65;"D7";"LED-0603";1;"RED";;;
66;"U$6";"L1#L20";1;"";;;
67;"U$14,U$16";"#RX2#1";2;"";;;
68;"U$2";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
69;"U$46,U$47";"#TP1#3";2;"";;;
70;"U$48,U$49";"#TP2#4";2;"";;;
71;"U$31";"ANT1";1;"";;;
72;"U$32";"#_TX2#0";1;"";;;
73;"U$66";"#TX2_#0";1;"";;;
74;"MEAS0";"COMBO-JUMPER_2_NC_TRACE";1;"JUMPER-COMBO_2_NC_TRACE";;;
75;"U$76";"RTCM_0";1;"";;;
76;"LOGO2";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
77;"PWR0,TP2,FENCE0,PPS1,PPS2,TP1";"SMT-JUMPER_2_NC_TRACE_SILK";6;"JUMPER-SMT_2_NC_TRACE_SILK";;;
78;"U$75";"CORRECTION1";1;"";;;
79;"U$52";"#TP1#0";1;"";;;
80;"U$57";"#PWR#0";1;"";;;
81;"U$58";"#RX2_#0";1;"";;;
82;"U$45";"#TP2_LED#0";1;"";;;
83;"U$67";"#TX_RDY#0";1;"";;;
84;"U$41";"##SAFE##1";1;"";;;
85;"U$68";"#MEAS#0";1;"";;;
86;"U$50";"#TP2#0";1;"";;;
87;"U$51";"#_FENCE#0";1;"";;;
88;"U$54";"#TP1_LED#0";1;"";;;
89;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
90;"U$33";"#D_SEL#1";1;"";;;
