"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R23,R11";"0805-NO";2;"340K";;;
2;"ANALOG0";"1X06";1;"ANALOG";;;
3;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
4;"R5,R3,R20";"0805-NO";3;"1K";;;
5;"BATT_IN0";"JST-PH-2-SMT";1;"JST-PH";;;
6;"C4";"0805-NO";1;"10µF";;;
7;"C9";"EIA3528-21_B-R";1;"100uF/6V";;;
8;"R10";"0805-NO";1;"200K";;;
9;"U$3,U$4";"FIDUCIAL_1MM";2;"FIDUCIAL";;;
10;"R4,R2";"0805-NO";2;"2K";;;
11;"U$6";"ADAFRUIT_TEXT_30MM";1;"";;;
12;"U2";"ARDUINOR3-NOSILK";1;"ARDUINOR3-NOSILK";;;
13;"D1";"SOD-123";1;"MBR120";;;
14;"T1";"SC59-BEC";1;"MMUN2133LT1G";;;
15;"R14,R9";"0805-NO";2;"1.87Mohm";;;
16;"@HOLE1,@HOLE0,@HOLE2";"";3;"";;;
17;"U4";"PVQFN-16";1;"TPS61030RSAR";;;
18;"L1";"INDUCTOR_5X5MM_TDK_VLC5045";1;"VLC5045-6.8uH";;;
19;"SW1";"KMR2";1;"SPST_TACT-KMR2";;;
20;"S1";"OS102011MA1Q";1;"OS102011MA1Q";;;
21;"C7";"0805-NO";1;"2.2uF";;;
22;"F1";"R1206";1;"500mA";;;
23;"LED1";"CHIPLED_0805_NOOUTLINE";1;"YELLOW";;;
24;"X1";"4UCONN_20329";1;"MicroUSB";;;
25;"R1";"0805-NO";1;"470";;;
26;"LED2";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
27;"C6";"0805-NO";1;"10uF";;;
28;"C8";"0805-NO";1;"0.1uF";;;
29;"LED3";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
30;"LED4";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
31;"SJ4,SJ1,SJ2,SJ3,SJ6,SJ5";"SOLDERJUMPER_ARROW_NOPASTE";6;"";;;
