"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP1";"1X06_NS";1;"";;;
2;"C5,C2";"0402-CAP";2;"0.1uF";;;
3;"R5,R6";"0402-RES";2;"10k";;;
4;"U1";"SSOP20_L";1;"FT231XS";;;
5;"C1";"EIA3216";1;"10uF";;;
6;"C3,C4";"0402-CAP";2;"47pF";;;
7;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
8;"R3,R4";"0402-RES";2;"1k";;;
9;"X1";"USB-MICROB";1;"USB-MICROB";;;
10;"JP10,JP11";"1X07_NS";2;"";;;
11;"LED1";"LED-0603";1;"RED";;;
12;"R2,R1";"0402-RES";2;"27";;;
13;"Q1";"SOT323";1;"2N7002PW";;;
14;"LED2";"LED-0603";1;"YELLOW";;;
15;"JP3,JP4";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
16;"JP2";"SFE-NEW-WEB";1;"LOGO-SFENW2";;;
17;"U$1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
18;"SJ1";"SJ_3";1;"";;;
19;"SJ3";"SJ_2S-TRACE";1;"RXLED";;;
20;"SJ2";"SJ_2S-TRACE";1;"TXLED";;;
