"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID2,FID4,FID3,FID1";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
2;"JP2";"1X04_SMD_RA_FEMALE";1;"";;;
3;"@HOLE1,@HOLE0,@HOLE3,@HOLE2";"";4;"";;;
4;"R3";"0603-RES";1;"200k";;;
5;"R1,R2";"0603-RES";2;"10K";;;
6;"LOGO4,LOGO2";"OSHW-LOGO-S";2;"OSHW-LOGOS";;;
7;"R5,R4";"0603-RES";2;"DNP";;;
8;"U1";"SOT23-5";1;"MIC5205";;;
9;"LOGO1,LOGO3";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
10;"FRAME1,FRAME2";"CREATIVE_COMMONS";2;"FRAME-LETTER";;;
11;"C1,C2";"0603-CAP";2;"0.1uF";;;
12;"U2";"PCA9306DC-1_1";1;"PCA9306";;;
13;"SJ1";"PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";1;"Power Select";;;
14;"C3,C4";"1206";2;"10uF";;;
15;"U$2";"EDISON_DAUGHTER";1;"EDISON_CONNECTOR_FULLMOUNTING_HOLES";;;
16;"U$3";"DF40C-70DP-0.4(51)";1;"EDISON_CONNECTOR_FULLHEADER";;;
