"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U2";"SOT23-5";1;"3.3V_REG_LDOSMD";;;
2;"U1";"QFN-44-NOPAD_1_1";1;"ATMEGA32U4";;;
3;"JP5";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
4;"Y1";"CRYSTAL-SMD-5X3";1;"16MHz";;;
5;"C2,C3";"0603-CAP";2;"18pF";;;
6;"R3,R2";"0603-RES";2;"22";;;
7;"C9,C6,C1,C7";"0603-CAP";4;"0.1uF";;;
8;"F1";"PTC-1206";1;"PTCSMD";;;
9;"JP7,JP6";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
10;"SJ1";"SJ_3_PASTE2&3";1;"Power Select";;;
11;"C5,C4";"0603-CAP";2;"1uF";;;
12;"X1";"USB-MINIB";1;"USBSMD";;;
13;"R4";"0603-RES";1;"1k";;;
14;"R1";"0603-RES";1;"10k";;;
15;"LED1";"LED-0603";1;"Power";;;
16;"C8";"EIA3216";1;"10uF";;;
17;"J1";"2X3";1;"AVR_SPI_PRG";;;
18;"S1";"TACTILE_SWITCH_SMD";1;"SWITCH-SMD";;;
19;"JP2,JP1";"1X12";2;"M12PTH";;;
20;"JP3";"1X06";1;"";;;
21;"JP8";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
22;"U$6";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
