"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R2,R4,R5,R1,R6,R3,R7";"_0805MP";7;"10K";;;
2;"C7";"_0805MP";1;"0.22µF";;;
3;"C5,C8,C9";"_0805MP";3;"10uF";;;
4;"FID3,FID1,FID2";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
5;"C1";"_0805MP";1;"10nF";;;
6;"U$8";"ADAFRUIT_5MM";1;"";;;
7;"C2";"_0805MP";1;"470nF";;;
8;"U2";"LGA14";1;"LSM303DLHC";;;
9;"U4";"SOT23-5";1;"MIC5225-3.3";;;
10;"C6";"_0805MP";1;"4.7uF";;;
11;"U$31,U$30,U$28,U$29";"MOUNTINGHOLE_2.5_PLATED_THICK";4;"MOUNTINGHOLE2.5_THICK";;;
12;"C3";"_0805MP";1;"0.1uF";;;
13;"U1";"L3G4200D_LGA16L";1;"L3GD20";;;
14;"JP1";"1X10_ROUND";1;"";;;
15;"Q2,Q1";"SOT23-WIDE";2;"BSS138";;;
16;"U$25";"SYMBOL_GYROXYZ_10MM";1;"";;;
17;"U$26";"ADAFRUIT_TEXT_20MM";1;"";;;
