"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP7";"SMT-JUMPER_2_NC_PASTE_SILK";1;"JUMPER-SMT_2_NC_PASTE_SILK";;;
2;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
3;"U1";"UDFN_USON_8_PAD";1;"AT42QT1010 - UDFN";;;
4;"STANDOFF3,STANDOFF4,STANDOFF2,STANDOFF1";"STAND-OFF";4;"STAND-OFF";;;
5;"JP6";"1X04_SMD_RA_MALE";1;"SMD";;;
6;"JP8";"SMT-JUMPER_3_1-NC_PASTE_SILK";1;"JUMPER-SMT_3_1-NC_PASTE_SILK";;;
7;"C2,C3";"0603";2;"10nF";;;
8;"J1";"1X04";1;"";;;
9;"LED1";"LED-1206-BOTTOM";1;"Green";;;
10;"JP5";"1X01";1;"";;;
11;"C1";"0603";1;"0.1uF";;;
12;"JP9";"PAD-1.5X4.5";1;"M01SMD-4.5X1.5";;;
13;"LOGO1,LOGO4";"SFE_LOGO_FLAME_.2";2;"SFE_LOGO_FLAME.2_INCH";;;
14;"FID2,FID1,FID4,FID3";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
15;"Q1";"SOT23-3";1;"600mA/40V";;;
16;"R2";"0603";1;"2.2k";;;
17;"R1";"0603";1;"10k";;;
18;"U$1";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
19;"R3";"0603";1;"200";;;
20;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
