"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$10,U$3,U$9,U$1";"STAND-OFF";4;"STAND-OFF";;;
2;"LED1";"LED-0603";1;"Red";;;
3;"U$11";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
4;"R2";"0402-RES";1;"10K";;;
5;"Q1";"RESONATOR-SMD";1;"RESONATORSMD";;;
6;"U1";"TQFP32-08";1;"ATMEGA328";;;
7;"S1";"SWITCH-SPST-SMD-A";1;"Select";;;
8;"C3,C10,C1,C2";"0402-CAP";4;"0.1uF";;;
9;"J1";"1X08";1;"Digital";;;
10;"D3";"LED-0603";1;"Green";;;
11;"JP5,JP2";"FIDUCIAL-1X2.5";2;"FIDUCIAL1X2.5";;;
12;"J4";"1X06";1;"POWER";;;
13;"J3";"1X08";1;"";;;
14;"R1,R6,R3";"0402-RES";3;"1K";;;
15;"SJ1";"SJ_2S-NOTRACE";1;"SOLDERJUMPERNC3";;;
16;"C13,C19";"EIA3216";2;"10uF";;;
17;"S2";"TACTILE_SWITCH_SMD";1;"Reset";;;
18;"JP9";"1X06-SMD";1;"Program";;;
19;"JP3";"2X3";1;"ISP";;;
20;"B1";"BUZZER-12MM-NS-KIT";1;"BUZZER";;;
21;"JP6,JP7";"1X02";2;"External";;;
22;"F1";"PTC-1206";1;"500mA-PTC";;;
23;"JP4";"POWER_JACK_PTH";1;"POWER_JACKPTH";;;
24;"U2";"SOT23-5";1;"3.3V";;;
25;"J2";"1X06";1;"Analog";;;
26;"U$2";"OSHW-LOGO-L";1;"OSHW-LOGOL";;;
27;"JP1";"JST-2-SMD";1;"LiPo";;;
28;"R11";"0402-RES";1;"4.7K";;;
