"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP1";"1X06_ROUND_70";1;"";;;
2;"C1";"0603-NO";1;"0.1uF";;;
3;"C3,C2";"0805-NO";2;"10uF";;;
4;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
5;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
6;"U2";"SOT23-5";1;"AP2127K-3.3";;;
7;"U$17,U$21,U$1,U$19";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
8;"Q2";"SOT363";1;"BSS138";;;
9;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
10;"R2,R1";"0603-NO";2;"10K";;;
11;"R3";"RESPACK_4X0603";1;"10K Pack";;;
12;"U1";"LTR390";1;"LTR_303";;;
13;"U$22";"ADAFRUIT_3.5MM";1;"";;;
14;"U$30,U$31";"STEMMAQT";2;"";;;
15;"U$25";"PCBFEAT-REV-040";1;"";;;
16;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
