"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2,C5,C3";"0603-CAP";4;"0.1uF";;;
2;"JP3,JP2";"STAND-OFF";2;"STAND-OFF";;;
3;"FID1,FID2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
4;"C4";"0603-CAP";1;"1uF";;;
5;"SJ1";"SJ_3_PASTE1&2&3";1;"";;;
6;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
7;"U1";"DFN-10-W";1;"MAG31101:1";;;
8;"R1,R2";"0603-RES";2;"4.7k";;;
9;"JP7,JP4";"SFE-LOGO-FLAME";2;"LOGO-SFESK";;;
10;"JP1";"1X05";1;"breakout";;;
11;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
