"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"REF**,REF**";"FanPinHeader_1x04_P2.54mm_Vertical";2;"FanPinHeader_1x04_P2.54mm_Vertical";;;
