"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2";"0603";2;"0.1uF";;;
2;"R1,R4,R2,R3";"0603";4;"4.7k";;;
3;"U$6";"SCL6";1;"";;;
4;"U$4,U$8";"GND3";2;"";;;
5;"J2,J1";"JST04_1MM_RA";2;"QWIIC";;;
6;"U$15";"BME2804";1;"";;;
7;"FD1,FD2,FD4,FD3";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
8;"U$23";"TEMP#HUMIDITY#PRESSURE0";1;"";;;
9;"U$3";"ADR8";1;"";;;
10;"U$16";"QWIIC_4MM";1;"";;;
11;"U$5";"SDA5";1;"";;;
12;"J4";"1X02_NO_SILK";1;"";;;
13;"J3";"1X04_NO_SILK";1;"PTH";;;
14;"U$2,U$7";"3V34";2;"";;;
15;"H1,H4,H2";"STAND-OFF";3;"STAND-OFF";;;
16;"U$14,U$24";"#CS0";2;"";;;
17;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
18;"R5";"0603";1;"1k";;;
19;"U1";"LGA-8-2.5X2.5";1;"BME280";;;
20;"U$13";"PWR0";1;"";;;
21;"D1";"LED-0603";1;"RED";;;
22;"U$17";"ATMOSPHERIC_SENSOR0";1;"";;;
23;"LOGO1";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
24;"U$11";"SCK#SCL10";1;"";;;
25;"U$18";"ADR2";1;"";;;
26;"U$10";"SDO#ADR9";1;"";;;
27;"U$19";"0X771";1;"";;;
28;"U$20";"0X760";1;"";;;
29;"U$1";"LED0";1;"";;;
30;"U$9";"SDI#SDA11";1;"";;;
31;"JP4";"SMT-JUMPER_3_2-NC_TRACE_NO-SILK";1;"";;;
32;"JP3";"SMT-JUMPER_3_1-NC_TRACE_NO-SILK";1;"EN ADR PU";;;
33;"U$22";"I2C0";1;"";;;
34;"JP1";"SMT-JUMPER_2_NC_TRACE_NO-SILK";1;"";;;
35;"LOGO3";"SFE_LOGO_NAME_.1@1";1;"SFE_LOGO_NAME.1_INCH";;;
36;"U$21";"CS_PU1";1;"";;;
37;"JP2";"PAD-JUMPER-2-NC_BY_TRACE_NO_SILK";1;"EN I2C MODE";;;
38;"LOGO4";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
