"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R13,R3,R1,R10,R8,R6,R5,R23,R7";"R0402-M";9;"100k";;;
2;"U8";"DFN10_2P7X2P7-L";1;"IC-PCF85063ATL/1";;;
3;"C5,C4,C7";"C0603";3;"10u";;;
4;"U$9,U$14";"MD0";2;"";;;
5;"C11";"CAPC1005X55N";1;"1u";;;
6;"C16,C17,C14,C6,C20";"CAPC1005X55N";5;"0.1u";;;
7;"J8";"SAMTEC_FTSH-105-XX-X-DV";1;"CON-FTSH-105-XX-X-DV";;;
8;"U3";"DSK0010A";1;"IC-TPS63031DSKR";;;
9;"L4";"IND0402_22N_TAI";1;"68n";;;
10;"C3,C10,C9,C13,C8,C15";"C0603";6;"4.7u";;;
11;"R16";"R0402-M";1;"33k";;;
12;"PCB1";"PLACEHOLDER";1;"PCB-NRF91-FEATHER";;;
13;"U6";"WIN_ZP-8-L";1;"FLASH-WSON";;;
14;"Q3";"SOT23";1;"MOSFET-P-20V-4.7A-SOT23";;;
15;"J2";"CON-HEADER-1X12-MALE-PIN";1;"CON-HEADER-1X12-MALE-PIN";;;
16;"@HOLE1,@HOLE0";"";2;"";;;
17;"J4,J7";"TE_1909763-1";2;"CON-1909763-1";;;
18;"U1";"NORDIC_NRF9160-SICA-R";1;"MOD-NRF9160-SICA-R";;;
19;"D3";"LED-0603";1;"BLUE";;;
20;"J3";"CON-HEADER-1X16-MALE-PIN";1;"CON-HEADER-1X16-MALE-PIN";;;
21;"U$6";"QWIIC_4MM";1;"";;;
22;"R4";"R0402-M";1;"1k";;;
23;"U5";"QFN50P400X400X80-25N";1;"IC-CP2102N-A02-GQFN24R";;;
24;"U$24,U$35,U$3,U$4";"FIDUCIAL-1MM";4;"FIDUCIAL-1MM";;;
25;"U2";"SOT23-5";1;"MCP73831";;;
26;"J5";"JST-2-SMD";1;"";;;
27;"D5,D6";"SOD-323";2;"1A/23V/620mV";;;
28;"R17,R18";"R0402-M";2;"10k";;;
29;"C1,C2";"CAPC1005X55N";2;"15p";;;
30;"U$32,U$31";"MOUNTING-HOLE-2.5MM-PLATED";2;"MOUNTING-HOLE-2.5MM-PLATED";;;
31;"R14,R11";"R0402-M";2;"330";;;
32;"U$5";"A3L-LOC";1;"";;;
33;"L1";"IND0402_22N_TAI";1;"39n";;;
34;"R15";"R0402-M";1;"22k";;;
35;"U$7";"RST0";1;"";;;
36;"D4";"LED-0603";1;"Yellow";;;
37;"J1";"USB-C-16P_4LAYER-PADS";1;"USB Female C";;;
38;"SW2,SW1";"TACTILE_SWITCH_SMD_4.6X2.8MM";2;"";;;
39;"R20,R21";"0402-TIGHT";2;"5.1k";;;
40;"L2";"IND-2P0X2P0X1P2";1;"1.5u";;;
41;"C12,C19";"CAPC1005X55N";2;"56p";;;
42;"R9,R19,R2";"R0402-M";3;"1M";;;
43;"Q1";"DIO_RB558WMF-L";1;"MOSFET-P-SC89";;;
44;"U$15";"SFE_LOGO_FLAME_.1";1;"";;;
45;"R12";"R0402-M";1;"2k";;;
46;"U4";"SOT363";1;"POWER-SWITCH-MIC94092YC6";;;
47;"J10";"JST04_1MM_RA";1;"QWIIC_RIGHT_ANGLE";;;
48;"Q2";"SOT50P160X60-6N";1;"MOSFET-DUAL-COMP-SOT563";;;
49;"Y1";"XTAL320X150X90";1;"XTAL-ABS07AIG-32.768KHZ-7-T";;;
50;"TP6,TP4,TP1,TP3,TP5,TP2";"TP-1P0";6;"TP-1SIDE-1P0";;;
51;"U12";"PQFN50P200X200100-12N";1;"IC-LIS2DH12TR";;;
52;"U$12";"SCL#11";1;"";;;
53;"U$91";"614";1;"";;;
54;"U$73";"VUSB25";1;"";;;
55;"U$19";"CIPO0";1;"";;;
56;"U$13";"SDA#00";1;"";;;
57;"U$89";"412";1;"";;;
58;"U$2";"LOGO-CIRCUITDOJO";1;"";;;
59;"U$71";"3V314";1;"";;;
60;"U$18";"SCK0";1;"";;;
61;"U$75";"VBAT27";1;"";;;
62;"U$11";"30";1;"";;;
63;"JMP2";"JUMPER-ROUND-3-NO-R";1;"JUMPER-3/1";;;
64;"U$90";"513";1;"";;;
65;"U$17";"RX0";1;"";;;
66;"U$84";"A47";1;"";;;
67;"U$72";"#RESET15";1;"";;;
68;"U$10";"20";1;"";;;
69;"U$93";"816";1;"";;;
70;"U$16";"TX0";1;"";;;
71;"U9";"SOT363";1;"IC-BAV70S";;;
72;"U$1";"SFE_LOGO_NAME_FLAME_.1";1;"";;;
73;"U$8";"PS_EN0";1;"";;;
74;"Q5,Q4";"DIO_RB558WMF-L";2;"MOSFET-N-SC89";;;
75;"U$23";"NRF9160_THING_PLUS0";1;"";;;
76;"U$22";"LTE0";1;"";;;
77;"J6";"MOLEX_104224-0820";1;"CON-SIM-104224-0820";;;
78;"U$21";"GPS0";1;"";;;
79;"U$74";"EN26";1;"";;;
80;"U$92";"715";1;"";;;
81;"U$87";"A110";1;"";;;
82;"U$86";"A29";1;"";;;
83;"U$69";"GND12";1;"";;;
84;"LOGO5";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
85;"U$88";"A011";1;"";;;
86;"U$83";"A56";1;"";;;
87;"U$20";"COPI0";1;"";;;
88;"U$85";"A38";1;"";;;
89;"JMP1";"JUMPER-ROUND-NC";1;"JUMPER-NC";;;
