"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R5,R1,R4";"0603-NO";3;"10K";;;
2;"@HOLE1,@HOLE0";"";2;"";;;
3;"U$1,U$17";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
4;"C2,C3";"0805-NO";2;"10uF";;;
5;"Q2";"SOT363";1;"BSS138";;;
6;"R3";"RESPACK_4X0603";1;"10K";;;
7;"C1";"0603-NO";1;"0.1uF";;;
8;"U2";"SOT23-5";1;"AP2112K-3.3";;;
9;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
10;"U$4";"ADAFRUIT_2.5MM";1;"";;;
11;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
12;"D2";"SOD-323";1;"1N4148";;;
13;"IC1";"BME680";1;"BME680";;;
14;"JP1";"1X07_ROUND_70";1;"";;;
15;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
16;"U$25";"PCBFEAT-REV-040";1;"";;;
17;"U$31,U$30";"STEMMAQT";2;"";;;
18;"SJ1";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
