"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R3";"0603-NO";1;"33K";;;
2;"D3";"CHIPLED_1206";1;"1206 IR 940nm";;;
3;"U$10";"ADAFRUIT_3.5MM";1;"";;;
4;"PLABEL3";"PLABEL3";1;"";;;
5;"R2,R1";"0603-NO";2;"10K";;;
6;"PLABEL0";"PLABEL0";1;"";;;
7;"D1";"CHIPLED_0603_NOOUTLINE";1;"RED";;;
8;"PLABEL2";"PLABEL2";1;"";;;
9;"JP2";"1X03_ROUND";1;"0.1" Header";;;
10;"U$1,U$8";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
11;"C1";"0805-NO";1;"10uF";;;
12;"PLABEL1";"PLABEL1";1;"";;;
13;"D4";"LED_1206_SIDE";1;"1206 IR 940nm Side";;;
14;"R6,R4,R5";"0603-NO";3;"22";;;
15;"X4";"JSTPH3";1;"JST PH 3";;;
16;"FID2,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
17;"D2";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
18;"Q1";"SOT23-WIDE";1;"AO3406";;;
19;"U$5";"PCBFEAT-REV-040";1;"";;;
20;"JP1";"1X03_OVAL";1;"0.1" Header";;;
21;"PLABEL9";"PLABEL9";1;"";;;
22;"PLABEL7";"PLABEL7";1;"";;;
23;"PLABEL11";"PLABEL11";1;"";;;
24;"PLABEL6";"PLABEL6";1;"";;;
25;"PLABEL4";"PLABEL4";1;"";;;
26;"PLABEL13";"PLABEL13";1;"";;;
27;"PLABEL8";"PLABEL8";1;"";;;
28;"SJ2,SJ1";"SOLDERJUMPER_CLOSEDWIRE";2;"";;;
29;"PLABEL00";"PLABEL00";1;"";;;
30;"PLABEL5";"PLABEL5";1;"";;;
31;"PLABEL10";"PLABEL10";1;"";;;
32;"PLABEL14";"PLABEL14";1;"";;;
33;"LED1";"LED5MM";1;"5mm";;;
