"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R15,R5";"0603-RES";2;"1K";;;
2;"LOGO1,LOGO3";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
3;"@HOLE1,@HOLE2,@HOLE3,@HOLE0";"";4;"";;;
4;"U1";"SO14";1;"";;;
5;"D3";"LED-0603";1;"BLUE";;;
6;"C9";"0603-CAP";1;"47pF";;;
7;"JP2";"1X06-SMD";1;"";;;
8;"R9";"0603-RES";1;"22";;;
9;"SJ3";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";1;"JUMPER-PAD-2-NC_BY_TRACE";;;
10;"R13";"0603-RES";1;"680k";;;
11;"LOGO4,LOGO2";"OSHW-LOGO-S";2;"OSHW-LOGOS";;;
12;"R14";"0603-RES";1;"120k";;;
13;"C1,C2";"0603-CAP";2;"0.1uF";;;
14;"C8";"1206";1;"10uF";;;
15;"FRAME1,FRAME2";"CREATIVE_COMMONS";2;"FRAME-LETTER";;;
16;"C10";"0603-CAP";1;"4.7uF";;;
17;"FID1,FID2,FID4,FID3";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
18;"S2";"AYZ0202";1;"DPDT";;;
19;"L1";"INDUCTOR-SRP4020";1;"";;;
20;"Q1";"SOT23-3";1;"BSS138";;;
21;"S1";"TACTILE_SWITCH-SMD-RIGHT-ANGLE";1;"POWER";;;
22;"R8";"0603-RES";1;"10K";;;
23;"U4";"WSON-8-PAD";1;"TPS62065";;;
24;"U$3";"DF40C-70DP-0.4(51)";1;"EDISON_CONNECTOR_FULLHEADER";;;
25;"E1";"EDISON_DAUGHTER";1;"EDISON_CONNECTOR_FULLMOUNTING_HOLES";;;
