"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
2;"R1";"RESPACK_4X0603";1;"10K";;;
3;"R6,R5";"0603-NO";2;"100";;;
4;"R2";"0603-NO";1;"487K";;;
5;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
6;"R8";"0603-NO";1;"2M";;;
7;"IC1";"VQFN20_5MM";1;"MCP9601";;;
8;"R7";"0603-NO";1;"47K";;;
9;"U$18";"SYMBOL_MINUS";1;"";;;
10;"JP3";"1X09_ROUND_70";1;"";;;
11;"R3";"0603-NO";1;"2.5M";;;
12;"FB2,FB1";"0603-NO";2;"Ferrite";;;
13;"C1";"0603-NO";1;"0.1uF";;;
14;"U$33,U$34";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
15;"U$17";"SYMBOL_PLUS";1;"";;;
16;"X1";"TERMBLOCK_1X2-3.5MM";1;"TERMBLK";;;
17;"C2";"0805-NO";1;"10uF";;;
18;"U$16";"ADAFRUIT_2.5MM";1;"";;;
19;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
20;"R4";"0603-NO";1;"22K";;;
21;"U$20";"ADAFRUIT_3.5MM";1;"";;;
22;"SJ2,SJ1";"SOLDERJUMPER_ARROW_NOPASTE";2;"";;;
23;"U$42,U$41";"STEMMAQT";2;"";;;
24;"U$40";"PCBFEAT-REV-040";1;"";;;
