"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1,C4,C2,C3";"0805-NO";4;"10uF";;;
2;"C5";"0603-NO";1;"0.1uF";;;
3;"Q3";"SOT23-WIDE";1;"BSS138";;;
4;"U1";"SOT23-5";1;"AP2112-3.3";;;
5;"U$16,U$15";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
6;"FID1,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
7;"U2";"TSSOP16";1;"74AHC4050";;;
8;"X1";"WROOM32";1;"ESP32_WROOM32";;;
9;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
10;"U$21";"ADAFRUIT_5MM";1;"";;;
11;"JP1";"1X12_ROUND";1;"";;;
12;"R6";"RESPACK_4X0603";1;"1K";;;
13;"IC1";"SOT23-5L";1;"74AHC1G125";;;
14;"R2";"RESPACK_4X0603";1;"10K";;;
15;"D3";"CHIPLED_0603_NOOUTLINE";1;"RED";;;
16;"D2";"CHIPLED_0603_NOOUTLINE";1;"BLUE";;;
17;"U$24";"AIRLIFT";1;"";;;
18;"U$13";"PCBFEAT-REV-040";1;"";;;
19;"U$2";"ADAFRUIT_3.5MM";1;"";;;
